particle_id,particle_type,vx,vy,vz,px,py,pz,q,nhits
693554342615232512,22,-0.00543661,0.0035188,-81.3021,-0.0167627,-0.00453508,0.0127955,0,-1
693554411334709248,22,-0.00543661,0.0035188,-81.3021,0.189711,-0.0638277,-0.105007,0,-1
693554342615236608,22,-0.00547936,0.00353692,-81.3022,-0.0215788,0.0925014,-1.52686,0,-1
693554411334713344,22,-0.00547936,0.00353692,-81.3022,-0.0997413,-0.0079616,-1.01429,0,-1
693554342615240704,22,-38.5913,-42.1966,350.17,-0.258809,-0.376575,2.56978,0,-1
693554411334717440,22,-38.5913,-42.1966,350.17,-0.191703,-0.383099,3.17025,0,-1
693554342615244800,22,-38.5913,-42.1966,350.17,-0.329823,-0.176547,2.62262,0,-1
693554411334721536,22,-38.5913,-42.1966,350.17,-0.155395,-0.0871569,2.1008,0,-1
698057942242426880,211,-0.014813,0.0151017,47.3358,1.04855,-0.47531,198.327,1,-1
698058010961903616,211,-0.014813,0.0151017,47.3358,-0.565918,1.96425,-294.146,1,-1
698058079681380352,-211,-0.014813,0.0151017,47.3358,0.261188,-0.655095,-661.883,-1,-1
698058148400857088,211,-0.014813,0.0151017,47.3358,1.29298,-0.822676,37.1479,1,-1
698058217120333824,-321,-0.014813,0.0151017,47.3358,-0.339908,-0.39966,51.3299,-1,-1
698058285839810560,321,-0.014813,0.0151017,47.3358,0.00404568,-0.389026,40.9821,1,-1
698058354559287296,211,-0.014813,0.0151017,47.3358,-2.26006,-0.335647,31.8443,1,-1
698058423278764032,211,-0.014813,0.0151017,47.3358,-0.147273,-0.954387,149.134,1,-1
698058491998240768,-211,-0.014813,0.0151017,47.3358,0.22006,-0.0328176,0.583537,-1,-1
698058560717717504,211,-0.014813,0.0151017,47.3358,-0.4836,0.159702,0.184008,1,-1
698058629437194240,-321,-0.014813,0.0151017,47.3358,0.643707,-0.0625462,8.7392,-1,-1
698058698156670976,321,-0.014813,0.0151017,47.3358,1.99545,-2.56446,16.2329,1,-1
698058766876147712,211,-0.014813,0.0151017,47.3358,1.41719,-0.48579,0.769482,1,-1
698058835595624448,-321,-0.014813,0.0151017,47.3358,2.24708,-0.0598269,-0.0450277,-1,-1
698058904315101184,321,-0.014813,0.0151017,47.3358,-0.583928,0.52838,0.377599,1,-1
698058973034577920,-211,-0.014813,0.0151017,47.3358,0.0611003,0.162503,0.481087,-1,-1
698059041754054656,2212,-0.014813,0.0151017,47.3358,-1.68934,0.878576,5.19134,1,-1
698059110473531392,211,-0.014813,0.0151017,47.3358,0.232149,-0.22555,55.1133,1,-1
698059179193008128,-211,-0.014813,0.0151017,47.3358,0.164308,0.255424,92.9945,-1,-1
698059247912484864,211,-0.014813,0.0151017,47.3358,-1.3254,0.197631,2.62451,1,-1
698059316631961600,-211,-0.014813,0.0151017,47.3358,-0.818883,-0.0473232,1.01465,-1,-1
698059385351438336,211,-0.014813,0.0151017,47.3358,-0.95803,0.513969,5.70006,1,-1
698059454070915072,-321,-0.014813,0.0151017,47.3358,0.197246,-0.161284,-3.21187,-1,-1
698059522790391808,-211,-0.014813,0.0151017,47.3358,0.361849,-0.195855,-9.49095,-1,-1
698059591509868544,211,-0.014813,0.0151017,47.3358,0.0467403,-0.35682,-2.02131,1,-1
698059660229345280,-211,-0.014813,0.0151017,47.3358,-0.00339734,-0.161283,-3.54296,-1,-1
698059728948822016,211,-0.014813,0.0151017,47.3358,0.537583,-0.199124,-34.5312,1,-1
698059797668298752,2212,-0.014813,0.0151017,47.3358,-0.107253,0.242205,-4.93769,1,-1
698059866387775488,-211,-0.014813,0.0151017,47.3358,0.210208,-0.313325,-2.23291,-1,-1
698059935107252224,-211,-0.014813,0.0151017,47.3358,0.399045,-0.432905,-0.904219,-1,-1
698060003826728960,211,-0.014813,0.0151017,47.3358,-0.440959,-0.0763602,0.1776,1,-1
698060072546205696,2112,-0.014813,0.0151017,47.3358,1.09777,-0.162364,-17.9825,0,-1
698060141265682432,-2112,-0.014813,0.0151017,47.3358,0.959366,0.367312,-18.863,0,-1
698060209985159168,211,-0.014813,0.0151017,47.3358,0.126418,0.298079,19.1914,1,-1
698060278704635904,-211,-0.014813,0.0151017,47.3358,0.0949109,0.631556,114.763,-1,-1
698060347424112640,2112,-0.014813,0.0151017,47.3358,1.62293,-1.19853,-4.75669,0,-1
698060416143589376,-2212,-0.014813,0.0151017,47.3358,1.34841,-0.768708,-5.31797,-1,-1
698060484863066112,211,-0.014813,0.0151017,47.3358,0.0206544,-0.0141319,0.0259737,1,-1
698060553582542848,2112,-0.014813,0.0151017,47.3358,-0.305606,-0.518537,3.30614,0,-1
698060622302019584,-2112,-0.014813,0.0151017,47.3358,0.715882,0.118243,8.28717,0,-1
698060691021496320,-211,-0.014813,0.0151017,47.3358,0.054339,0.636631,3.39141,-1,-1
698060759740973056,-2112,-0.014813,0.0151017,47.3358,-0.129272,0.625422,76.6975,0,-1
698060828460449792,211,-0.014813,0.0151017,47.3358,-0.0107858,0.0667367,11.0457,1,-1
698060897179926528,-211,-0.014813,0.0151017,47.3358,0.130184,1.58628,153.917,-1,-1
698060965899403264,211,-0.014813,0.0151017,47.3358,0.183689,1.07191,37.8879,1,-1
698061034618880000,321,-0.014813,0.0151017,47.3358,0.28133,2.32929,135.144,1,-1
698061103338356736,-211,-0.014813,0.0151017,47.3358,0.59522,-1.83787,-1.91198,-1,-1
698061172057833472,211,-0.014813,0.0151017,47.3358,0.621427,-0.565858,-0.838947,1,-1
698061240777310208,211,-0.014813,0.0151017,47.3358,0.0889226,-0.449443,0.117123,1,-1
698061309496786944,-211,-0.014813,0.0151017,47.3358,-0.66733,-0.382326,0.223142,-1,-1
698061378216263680,211,-0.014813,0.0151017,47.3358,-1.2805,1.41062,-6.0373,1,-1
698061446935740416,2112,-0.014813,0.0151017,47.3358,0.188333,0.0186319,-3.3687,0,-1
698061515655217152,211,-0.014813,0.0151017,47.3358,0.808734,-1.08084,-3.96282,1,-1
698061584374693888,-211,-0.014813,0.0151017,47.3358,0.226548,0.344807,-1.76366,-1,-1
698061653094170624,211,-0.014813,0.0151017,47.3358,0.353244,-0.0346419,-104.682,1,-1
698061721813647360,-211,-0.014813,0.0151017,47.3358,-0.169163,-0.248202,-81.3812,-1,-1
698061790533124096,321,-0.014813,0.0151017,47.3358,-0.340887,1.11408,-325.356,1,-1
698061859252600832,-321,-0.014813,0.0151017,47.3358,0.234969,0.733098,-152.639,-1,-1
698061927972077568,-211,-0.014813,0.0151017,47.3358,0.194915,-0.719656,-222.873,-1,-1
698061996691554304,2212,-0.014813,0.0151017,47.3358,-0.621106,0.133959,-42.7546,1,-1
698062065411031040,-2112,-0.014813,0.0151017,47.3358,-2.13889,2.37287,-181.982,0,-1
698062134130507776,211,-0.014813,0.0151017,47.3358,-0.055246,0.129596,4.01943,1,-1
698062202849984512,-211,-0.014813,0.0151017,47.3358,-0.010201,-0.0812179,4.62554,-1,-1
698062271569461248,211,-0.014813,0.0151017,47.3358,0.0690591,-0.255517,25.8294,1,-1
698062340288937984,-211,-0.014813,0.0151017,47.3358,1.04083,-1.17611,97.2571,-1,-1
698062409008414720,321,-0.014813,0.0151017,47.3358,0.57905,-0.45469,6.3238,1,-1
698062477727891456,-211,-0.014813,0.0151017,47.3358,0.467717,-0.344549,0.0844557,-1,-1
698062546447368192,211,-0.014813,0.0151017,47.3358,-0.0381945,0.16208,0.795904,1,-1
698062615166844928,-211,-0.014813,0.0151017,47.3358,-0.241594,-0.160202,-1.29781,-1,-1
698062683886321664,-211,-0.014813,0.0151017,47.3358,-0.0214472,-0.169905,32.3378,-1,-1
698062752605798400,211,-0.014813,0.0151017,47.3358,-0.187867,0.284669,-207.859,1,-1
698062821325275136,211,-0.014813,0.0151017,47.3358,1.42849,-0.530117,38.7734,1,-1
698062890044751872,-211,-0.014813,0.0151017,47.3358,0.506703,-0.594325,15.093,-1,-1
698062958764228608,-211,-0.014813,0.0151017,47.3358,-1.06216,-0.084232,11.0023,-1,-1
698063027483705344,-211,-0.014813,0.0151017,47.3358,0.05345,-0.753133,0.336265,-1,-1
698063096203182080,-211,-0.014813,0.0151017,47.3358,0.439899,-0.457876,1.42744,-1,-1
698063164922658816,211,-0.014813,0.0151017,47.3358,0.175791,0.00346149,1.52616,1,-1
698063233642135552,-321,-0.014813,0.0151017,47.3358,0.423881,-0.880437,2.57873,-1,-1
698063302361612288,211,-0.014813,0.0151017,47.3358,0.544253,-0.304661,2.29636,1,-1
698063371081089024,-211,-0.014813,0.0151017,47.3358,0.808193,-0.815359,0.831631,-1,-1
698063439800565760,211,-0.014813,0.0151017,47.3358,0.937961,0.38648,-0.675517,1,-1
698063508520042496,-211,-0.014813,0.0151017,47.3358,-0.112647,0.0467726,-0.14399,-1,-1
698063577239519232,-321,-0.014813,0.0151017,47.3358,-0.401597,0.371921,2.0488,-1,-1
698063645958995968,211,-0.014813,0.0151017,47.3358,-0.601082,0.506988,1.13918,1,-1
698063714678472704,211,-0.014813,0.0151017,47.3358,-0.0762047,0.0452668,0.0264573,1,-1
698063783397949440,-211,-0.014813,0.0151017,47.3358,-1.12359,1.15442,4.89951,-1,-1
698063852117426176,-211,-0.014813,0.0151017,47.3358,-1.06488,0.676412,2.27047,-1,-1
698063920836902912,-211,-0.014813,0.0151017,47.3358,0.0528444,0.441173,15.5862,-1,-1
698063989556379648,2212,-0.014813,0.0151017,47.3358,0.420706,0.215259,108.935,1,-1
698064058275856384,211,-0.014813,0.0151017,47.3358,0.0745937,0.284364,49.9984,1,-1
698064126995333120,211,-0.014813,0.0151017,47.3358,0.233742,-0.295395,95.3976,1,-1
698064195714809856,-211,-0.014813,0.0151017,47.3358,-0.0377942,0.0677915,4.86866,-1,-1
698064264434286592,211,-0.014813,0.0151017,47.3358,0.0119215,-0.165594,0.130671,1,-1
698064333153763328,211,-0.014813,0.0151017,47.3358,-0.0933468,-0.00155169,-4.22232,1,-1
698064401873240064,211,-0.014813,0.0151017,47.3358,0.0971198,-0.0660677,-1.50857,1,-1
698064470592716800,-211,-0.014813,0.0151017,47.3358,-0.634574,0.202931,-5.48076,-1,-1
698064539312193536,-211,-0.014813,0.0151017,47.3358,-0.427629,-0.870124,-16.0967,-1,-1
698064608031670272,-211,-0.014813,0.0151017,47.3358,0.140866,0.245472,-0.67129,-1,-1
698064676751147008,211,-0.014813,0.0151017,47.3358,-0.235871,-0.264725,-0.691276,1,-1
698064745470623744,321,-0.014813,0.0151017,47.3358,-4.73859,1.47554,10.8383,1,-1
698064814190100480,-211,-0.014813,0.0151017,47.3358,-0.366536,0.168032,0.669031,-1,-1
698064882909577216,-211,-0.014813,0.0151017,47.3358,0.537186,-0.0589995,-7.77405,-1,-1
698064951629053952,211,-0.014813,0.0151017,47.3358,-0.0067201,-0.238356,-0.894382,1,-1
698065020348530688,-211,-0.014813,0.0151017,47.3358,-0.0242916,0.312988,0.622748,-1,-1
698065089068007424,211,-0.014813,0.0151017,47.3358,0.556133,0.0283091,-3.68191,1,-1
698065157787484160,2212,-0.014813,0.0151017,47.3358,0.559395,0.420872,-1.64234,1,-1
698065226506960896,211,-0.014813,0.0151017,47.3358,-0.00630205,0.0126447,0.000563068,1,-1
698065295226437632,-2212,-0.014813,0.0151017,47.3358,-0.221496,-0.0770312,2.00462,-1,-1
698065363945914368,-211,-0.014813,0.0151017,47.3358,0.166179,-0.198496,0.507863,-1,-1
698065432665391104,2112,-0.014813,0.0151017,47.3358,0.320893,-0.431216,68.0786,0,-1
698065501384867840,211,-0.014813,0.0151017,47.3358,-0.211438,0.0538075,19.568,1,-1
698065570104344576,-211,-0.014813,0.0151017,47.3358,0.0714368,-0.169233,37.793,-1,-1
698065638823821312,-211,-0.014813,0.0151017,47.3358,0.227901,0.592756,22.7845,-1,-1
698065707543298048,-321,-0.014813,0.0151017,47.3358,1.67701,1.54029,62.4776,-1,-1
698065776262774784,211,-0.014813,0.0151017,47.3358,-0.247231,-0.666043,-1.26046,1,-1
698065844982251520,-211,-0.014813,0.0151017,47.3358,0.037002,-0.308883,-0.103984,-1,-1
698065913701728256,-211,-0.014813,0.0151017,47.3358,-0.983848,-0.874332,0.197996,-1,-1
698065982421204992,211,-0.014813,0.0151017,47.3358,-1.36151,0.229948,-0.415381,1,-1
698066051140681728,-211,-0.014813,0.0151017,47.3358,-0.213203,-0.0250168,0.250351,-1,-1
698066119860158464,2212,-0.014813,0.0151017,47.3358,-1.01992,0.0474504,-0.807685,1,-1
698066188579635200,211,-0.014813,0.0151017,47.3358,-0.0478323,-0.302485,0.120583,1,-1
698066257299111936,-211,-0.014813,0.0151017,47.3358,-0.834442,-0.00927084,-0.915833,-1,-1
698066326018588672,-2112,-0.014813,0.0151017,47.3358,-1.24437,-0.0889512,-2.79724,0,-1
698066394738065408,-211,-0.014813,0.0151017,47.3358,-0.586948,0.713441,-2.2139,-1,-1
698066463457542144,2212,-0.014813,0.0151017,47.3358,0.672338,-0.947264,-7.64601,1,-1
698066532177018880,-211,-0.014813,0.0151017,47.3358,-0.023586,-0.24475,-0.454397,-1,-1
698066600896495616,-2112,-0.014813,0.0151017,47.3358,0.967004,-0.300989,-13.5576,0,-1
698066669615972352,-321,-0.014813,0.0151017,47.3358,0.148512,0.709161,-36.9096,-1,-1
698066738335449088,211,-0.014813,0.0151017,47.3358,0.579788,0.319584,-35.9283,1,-1
698066807054925824,-211,-0.014813,0.0151017,47.3358,0.183784,-0.00187021,-20.494,-1,-1
698066875774402560,211,-0.014813,0.0151017,47.3358,-0.0555047,-0.0663709,-23.9461,1,-1
698066944493879296,-211,-0.014813,0.0151017,47.3358,-0.119638,1.36115,-249.321,-1,-1
698067013213356032,211,-0.014813,0.0151017,47.3358,0.0134939,0.241894,-42.9228,1,-1
698067081932832768,211,-0.014813,0.0151017,47.3358,0.178802,-0.121997,-71.4086,1,-1
698067150652309504,-211,-0.014813,0.0151017,47.3358,-0.911383,0.434645,-58.3211,-1,-1
698067219371786240,-211,-0.014813,0.0151017,47.3358,-0.0904442,0.0436289,-14.6309,-1,-1
698067288091262976,211,-0.014813,0.0151017,47.3358,-0.115855,-0.248564,-18.8515,1,-1
698067356810739712,211,-0.014813,0.0151017,47.3358,0.218698,-0.398458,-11.3795,1,-1
698067425530216448,-211,-0.014813,0.0151017,47.3358,-0.42555,-0.456324,-14.6507,-1,-1
698067494249693184,-211,-0.014813,0.0151017,47.3358,0.374313,-0.470102,-34.39,-1,-1
698067562969169920,211,-0.014813,0.0151017,47.3358,0.865411,-1.08149,-80.3828,1,-1
698067631688646656,211,-0.014813,0.0151017,47.3358,0.908586,-0.763016,-76.8954,1,-1
698067700408123392,-211,-0.014813,0.0151017,47.3358,-0.00217787,0.105113,-11.7823,-1,-1
698067769127600128,-211,-0.014813,0.0151017,47.3358,-0.359758,0.80381,915.746,-1,-1
698067837847076864,2112,-0.014813,0.0151017,47.3358,0.000825981,-0.358405,301.8,0,-1
698067906566553600,211,-0.014813,0.0151017,47.3358,0.131634,-0.29346,144.802,1,-1
698067975286030336,-2212,-0.014813,0.0151017,47.3358,0.472369,-0.349814,209.905,-1,-1
698068044005507072,-211,-0.014813,0.0151017,47.3358,0.47993,-0.169939,0.708265,-1,-1
698068112724983808,211,-0.014813,0.0151017,47.3358,-0.449438,-0.239204,-1.65831,1,-1
698068181444460544,-211,-0.014813,0.0151017,47.3358,0.0772246,-0.310216,-0.256567,-1,-1
698068250163937280,211,-0.014813,0.0151017,47.3358,0.00810359,-0.0251673,-1.08624,1,-1
698068318883414016,211,-0.014813,0.0151017,47.3358,0.174122,-0.480801,-3.1203,1,-1
698068387602890752,-211,-0.014813,0.0151017,47.3358,0.0610827,0.227156,-1.64165,-1,-1
698068456322367488,211,-0.014813,0.0151017,47.3358,-0.0869492,-0.0204033,-164.837,1,-1
698068525041844224,-211,-0.014813,0.0151017,47.3358,-0.0708989,0.0500216,-18.9746,-1,-1
698068593761320960,211,-0.014813,0.0151017,47.3358,-0.206785,0.0530584,0.157521,1,-1
698068662480797696,-211,-0.014813,0.0151017,47.3358,-0.0719694,-0.290352,0.0554687,-1,-1
698068731200274432,22,-0.014813,0.0151017,47.3358,0.0078138,0.893292,4.32543,0,-1
698068799919751168,22,-0.014813,0.0151017,47.3358,-0.0275681,-0.0578393,-0.0370568,0,-1
698068868639227904,211,-0.014813,0.0151017,47.3358,-0.149735,0.184764,0.0920302,1,-1
698068937358704640,-211,-0.014813,0.0151017,47.3358,0.0443142,-0.313908,0.21262,-1,-1
698069006078181376,211,-0.014813,0.0151017,47.3358,0.162337,0.0799834,20.8854,1,-1
698069074797658112,-211,-0.014813,0.0151017,47.3358,0.165416,-0.255514,31.1816,-1,-1
698069143517134848,211,-0.014813,0.0151017,47.3358,0.0322765,0.124793,0.148156,1,-1
698069212236611584,-211,-0.014813,0.0151017,47.3358,0.124464,-0.029135,-0.190416,-1,-1
698069280956088320,211,-0.014813,0.0151017,47.3358,0.0863968,0.397399,50.509,1,-1
698069349675565056,-211,-0.014813,0.0151017,47.3358,-0.138815,0.626533,59.1392,-1,-1
698069418395041792,211,-0.014813,0.0151017,47.3358,0.255335,0.463411,-3.0906,1,-1
698069487114518528,-211,-0.014813,0.0151017,47.3358,0.262387,0.0334684,-0.667171,-1,-1
698069555833995264,130,-0.014813,0.0151017,47.3358,0.141001,-0.131291,-152.966,0,-1
698069624553472000,22,-0.014813,0.0151017,47.3358,-0.254681,-0.104384,-3.87866,0,-1
698069693272948736,211,-0.014813,0.0151017,47.3358,-0.0589536,-0.0720227,-8.73351,1,-1
698069761992425472,-211,-0.014813,0.0151017,47.3358,0.109862,-0.236377,-12.6053,-1,-1
698069830711902208,211,-0.014813,0.0151017,47.3358,-0.0694514,0.266026,7.19705,1,-1
698069899431378944,-211,-0.014813,0.0151017,47.3358,-0.0328165,-0.0235895,0.657224,-1,-1
698069968150855680,211,-0.014813,0.0151017,47.3358,0.00220014,-0.104964,6.97316,1,-1
698070036870332416,-211,-0.014813,0.0151017,47.3358,-0.051722,0.15994,10.1471,-1,-1
698070105589809152,211,-0.014813,0.0151017,47.3358,0.148863,-0.0742395,-0.0881715,1,-1
698070174309285888,-211,-0.014813,0.0151017,47.3358,-0.145808,-0.0301519,0.243134,-1,-1
698070243028762624,211,-0.014813,0.0151017,47.3358,0.328147,0.463744,0.399564,1,-1
698070311748239360,-211,-0.014813,0.0151017,47.3358,0.317397,-0.23316,0.534265,-1,-1
698070380467716096,211,-0.014813,0.0151017,47.3358,0.201189,-0.0261143,-4.10109,1,-1
698070449187192832,-211,-0.014813,0.0151017,47.3358,0.268297,-0.651272,-14.7637,-1,-1
698057942242430976,130,-0.014813,0.0151017,47.3358,0.129201,0.380165,-262.355,0,-1
698057942242435072,130,-0.014813,0.0151017,47.3358,-0.787261,-0.441697,5.39502,0,-1
698057942242439168,130,-0.014813,0.0151017,47.3358,0.295783,-0.249835,1.74655,0,-1
698057942242443264,130,-0.014813,0.0151017,47.3358,0.285686,0.091289,2.06212,0,-1
698057942242447360,130,-0.014813,0.0151017,47.3358,-0.211414,0.00660891,-1.84208,0,-1
698057942242451456,130,-0.014813,0.0151017,47.3358,-0.251565,0.030702,-3.98762,0,-1
698057942242455552,130,-0.014813,0.0151017,47.3358,-0.223832,-0.798953,-262.358,0,-1
698057942242459648,130,-0.014813,0.0151017,47.3358,-0.237261,-0.152044,-134.192,0,-1
698057942242463744,130,-0.014813,0.0151017,47.3358,-0.464117,-0.154334,-203.97,0,-1
698057942242467840,130,-0.014813,0.0151017,47.3358,-0.114895,-0.186566,0.985103,0,-1
698057942242471936,130,-0.014813,0.0151017,47.3358,0.904414,-1.35336,7.27102,0,-1
698057942242476032,130,-0.014813,0.0151017,47.3358,0.199192,0.0794087,-3.77079,0,-1
698057942242480128,130,-0.014813,0.0151017,47.3358,-0.492449,0.210542,-70.8591,0,-1
698057942242484224,130,-0.014813,0.0151017,47.3358,1.24838,-1.31787,-54.0255,0,-1
698057942242488320,22,-0.0145941,0.014988,47.3439,0.492198,-0.237128,15.6105,0,-1
698058010961965056,22,-0.0145941,0.014988,47.3439,0.257316,-0.152035,11.7824,0,-1
698057942242492416,22,-0.0146785,0.0151301,47.3363,0.267751,0.0372455,0.925375,0,-1
698058010961969152,22,-0.0146785,0.0151301,47.3363,0.0847636,0.0371491,0.13257,0,-1
698057942242496512,22,-0.0148101,0.0151174,47.3359,0.0463134,0.143852,0.280958,0,-1
698058010961973248,22,-0.0148101,0.0151174,47.3359,-0.0151492,0.0243467,0.301495,0,-1
698057942242500608,22,-0.0148013,0.014997,47.336,0.0939412,-0.326853,0.388547,0,-1
698058010961977344,22,-0.0148013,0.014997,47.336,-0.0328319,-0.217829,0.343062,0,-1
698057942242504704,-321,-0.0521727,0.0561073,47.464,-1.26863,2.0737,5.58636,-1,-1
698057942242508800,22,-0.014785,0.0150859,47.4033,-0.0213616,0.00751906,12.8803,0,-1
698058010961985536,22,-0.014785,0.0150859,47.4033,0.133894,-0.0710725,258.296,0,-1
698057942242512896,22,-0.0148111,0.0151007,47.3444,0.0780725,0.00761263,62.8442,0,-1
698058010961989632,22,-0.0148111,0.0151007,47.3444,-0.0551394,-0.019231,38.9234,0,-1
698057942242516992,22,-0.0148127,0.0151018,47.336,0.424514,0.156566,56.2433,0,-1
698058010961993728,11,-0.0148127,0.0151018,47.336,-0.0648526,-0.0712634,43.1709,-1,-1
698058079681470464,-11,-0.0148127,0.0151018,47.336,-0.0138071,-0.0154118,9.45862,1,-1
698057942242521088,22,-0.0148148,0.0150929,47.3385,0.0372553,-0.0432808,24.3318,0,-1
698058010961997824,22,-0.0148148,0.0150929,47.3385,-0.0824799,-0.188235,46.3969,0,-1
698057942242525184,22,-0.0148133,0.0151019,47.3358,-0.0759656,0.30059,0.32717,0,-1
698058010962001920,22,-0.0148133,0.0151019,47.3358,-0.770658,0.391326,1.98291,0,-1
698057942242529280,22,-0.0147458,0.015247,47.3361,-0.0166525,-0.010967,0.00379699,0,-1
698058010962006016,22,-0.0147458,0.015247,47.3361,0.0892925,0.168031,0.277817,0,-1
698057942242533376,22,-0.0148736,0.0150688,47.3359,-0.0422351,-0.0431317,0.157617,0,-1
698058010962010112,22,-0.0148736,0.0150688,47.3359,-0.25598,-0.119038,0.23301,0,-1
698057942242537472,22,-0.0148135,0.0151017,47.3359,-0.0525732,-0.201397,11.9522,0,-1
698058010962014208,22,-0.0148135,0.0151017,47.3359,-0.504422,0.244,20.9829,0,-1
698057942242541568,22,-0.0148125,0.0151093,47.336,-0.0290276,0.302779,5.89288,0,-1
698058010962018304,22,-0.0148125,0.0151093,47.336,0.0557599,0.0555753,1.81932,0,-1
698057942242545664,22,-0.0150935,0.0151934,47.3377,-0.237113,0.0735515,1.87642,0,-1
698058010962022400,22,-0.0150935,0.0151934,47.3377,-1.84833,0.60818,12.099,0,-1
698057942242549760,22,-0.0147956,0.0150914,47.3359,0.171121,-0.117581,1.22739,0,-1
698058010962026496,22,-0.0147956,0.0150914,47.3359,0.114436,-0.0512921,0.325261,0,-1
698057942242553856,-2112,-3.52441,-8.65869,-82.2115,0.0154963,-0.350705,-4.98877,0,-1
698058010962030592,211,-3.52441,-8.65869,-82.2115,-0.165032,-0.0188664,-0.530951,1,-1
698057942242557952,-2212,-17.0195,-4.54685,57.5924,-0.734952,-0.169718,0.528222,-1,-1
698058010962034688,211,-17.0195,-4.54685,57.5924,-0.0921434,-0.0521716,-0.0293514,1,-1
698057942242562048,22,-0.0148805,0.0150474,47.337,-0.161812,-0.0632865,2.81579,0,-1
698058010962038784,22,-0.0148805,0.0150474,47.337,-0.291033,-0.300946,5.21814,0,-1
698057942242566144,211,-0.0148125,0.0151011,47.3358,0.20108,-0.373802,-0.345978,1,-1
698058010962042880,-211,-0.0148125,0.0151011,47.3358,0.378645,-0.229022,-0.332703,-1,-1
698057942242570240,22,-0.0148073,0.0151482,47.3359,0.0161379,0.00794935,0.0895445,0,-1
698058010962046976,22,-0.0148073,0.0151482,47.3359,0.0393584,0.444925,0.690347,0,-1
698057942242574336,22,-0.014777,0.0151201,47.3373,0.0432405,0.0154205,3.87745,0,-1
698058010962051072,22,-0.014777,0.0151201,47.3373,0.115221,0.0654057,2.35157,0,-1
698057942242578432,22,-0.014782,0.0151111,47.3358,0.0314539,0.0782269,-0.0241308,0,-1
698058010962055168,22,-0.014782,0.0151111,47.3358,0.0373767,-0.0573934,-0.013592,0,-1
698057942242582528,-2212,-7.77131,-2.67276,-10.7388,-0.535865,-0.24791,-4.2235,-1,-1
698057942242586624,22,-0.014816,0.0150987,47.3358,-0.110679,-0.0242279,-0.559053,0,-1
698058010962063360,22,-0.014816,0.0150987,47.3358,-0.0191543,-0.10827,-0.872548,0,-1
698057942242590720,22,-0.014813,0.0151017,47.3358,0.0525593,0.127013,-1.43026,0,-1
698057942242594816,-2112,37.8633,47.7903,-1034.9,0.903713,0.888672,-21.1107,0,-1
698058010962071552,211,37.8633,47.7903,-1034.9,0.115451,0.396786,-8.00834,1,-1
698057942242598912,22,-0.0148379,0.0151658,47.3281,0.0041594,0.11905,-17.663,0,-1
698058010962075648,22,-0.0148379,0.0151658,47.3281,-0.101906,0.132966,-12.7903,0,-1
698057942242603008,22,-0.0148039,0.0151073,47.3338,-0.0170314,0.0119823,-7.32044,0,-1
698058010962079744,22,-0.0148039,0.0151073,47.3338,0.210936,0.106426,-35.6084,0,-1
698057942242607104,22,-0.0148346,0.0152109,47.3297,-0.0460966,0.517698,-28.1477,0,-1
698058010962083840,22,-0.0148346,0.0152109,47.3297,-0.0800478,0.120607,-7.77596,0,-1
698057942242611200,22,-0.0147839,0.0150905,47.335,0.362985,-0.146373,-11.0411,0,-1
698058010962087936,22,-0.0147839,0.0150905,47.335,0.00787471,0.00370225,-0.0369396,0,-1
698057942242615296,22,-0.0149189,0.0150929,47.476,-0.373903,0.0254923,530.762,0,-1
698058010962092032,22,-0.0149189,0.0150929,47.476,-0.756901,-0.119101,966.512,0,-1
698057942242619392,22,-0.0143905,0.0149291,47.4028,0.24196,-0.0317375,34.1583,0,-1
698058010962096128,22,-0.0143905,0.0149291,47.4028,0.463923,-0.256578,77.614,0,-1
698057942242623488,22,-0.0148832,0.0151084,47.3358,-0.429666,0.0991416,-0.193782,0,-1
698058010962100224,22,-0.0148832,0.0151084,47.3358,-0.673401,0.00616254,-0.385801,0,-1
698057942242627584,22,-0.0147984,0.0151403,47.3357,0.0850968,0.202271,-0.858618,0,-1
698058010962104320,22,-0.0147984,0.0151403,47.3357,0.00361397,0.0312486,-0.0203277,0,-1
698057942242631680,22,-0.0149286,0.0152091,47.3392,-0.144642,0.165598,3.35017,0,-1
698058010962108416,22,-0.0149286,0.0152091,47.3392,-0.0407132,0.00678211,2.04261,0,-1
698057942242635776,2212,0.782431,1.44045,-2430.84,0.151503,0.468446,-770.223,1,-1
698058010962112512,-211,0.782431,1.44045,-2430.84,0.137145,0.047615,-127.02,-1,-1
698057942242639872,211,-9.98849,2.13101,495.974,-0.0947339,0.192145,10.9602,1,-1
698058010962116608,-211,-9.98849,2.13101,495.974,-0.351312,-0.0975162,9.10398,-1,-1
698057942242643968,211,3.37939,-6.72162,600.216,0.129152,-0.304988,9.34777,1,-1
698058010962120704,-211,3.37939,-6.72162,600.216,4.50661e-05,0.0485607,11.6971,-1,-1
698057942242648064,211,-20.8696,-36.4843,2434.98,-0.232594,-0.0561606,15.2717,1,-1
698058010962124800,-211,-20.8696,-36.4843,2434.98,-0.00211735,-0.354624,11.6002,-1,-1
698057942242652160,22,-0.0150026,0.0147413,47.3359,-0.117217,-0.24688,0.0155287,0,-1
698058010962128896,22,-0.0150026,0.0147413,47.3359,-0.781711,-1.46165,0.420849,0,-1
698057942242656256,211,42.0745,13.0807,178.8,0.0860323,0.0619535,0.884894,1,-1
