particle_id,particle_type,vx,vy,vz,px,py,pz,q,nhits
783626403881992192,22,0.011754,0.0218038,42.831,-0.123948,0.055121,-3.48975,0,-1
783626335162519552,22,0.0117739,0.0217877,42.8322,-0.0415823,-0.00106483,-0.153363,0,-1
783626403881996288,22,0.0117739,0.0217877,42.8322,-0.00194497,0.142282,-1.42864,0,-1
783626335162523648,22,0.0117156,0.0218208,42.8334,-0.0153335,0.0149887,0.967826,0,-1
783626403882000384,22,0.0117156,0.0218208,42.8334,-0.0547164,0.0340123,0.187541,0,-1
783626335162527744,211,0.0117769,0.0217778,42.8324,-0.0895702,-0.271487,-0.849116,1,-1
783626403882004480,-211,0.0117769,0.0217778,42.8324,-0.073845,-0.0665902,-0.65022,-1,-1
783626335162531840,22,0.0117097,0.0217747,42.8318,-0.273462,0.00244988,-2.12254,0,-1
783626403882008576,22,0.0117097,0.0217747,42.8318,0.00332461,-0.0151713,-0.0321935,0,-1
783626335162535936,22,0.0117472,0.0217593,42.8146,-0.0126807,0.0250296,-7.19854,0,-1
783626403882012672,22,0.0117472,0.0217593,42.8146,-0.181505,-0.146564,-108.616,0,-1
783626335162540032,22,0.011749,0.0217692,42.8151,-0.0520697,-0.00573465,-3.74773,0,-1
783626403882016768,22,0.011749,0.0217692,42.8151,0.00714659,-0.00811927,-23.9698,0,-1
783626335162544128,22,0.0117796,0.0217799,42.8278,0.0525538,0.013456,-65.8316,0,-1
783626403882020864,22,0.0117796,0.0217799,42.8278,-0.0103831,0.0175482,-1.56116,0,-1
783626335162548224,22,0.0117542,0.0217826,42.8322,-0.12914,-0.00327347,-0.815413,0,-1
783626403882024960,22,0.0117542,0.0217826,42.8322,0.00241175,0.0300186,-0.0401266,0,-1
788129934789836800,2112,-0.0118117,0.00189365,62.4891,0.612192,-0.346032,-5893.21,0,-1
788130003509313536,-211,-0.0118117,0.00189365,62.4891,0.078441,-0.0857026,0.126155,-1,-1
788130072228790272,211,-0.0118117,0.00189365,62.4891,0.120582,-0.0532323,0.0985634,1,-1
788130140948267008,-211,-0.0118117,0.00189365,62.4891,0.462512,0.453267,282.051,-1,-1
788130209667743744,-211,-0.0118117,0.00189365,62.4891,0.597888,-0.0763367,-3.06839,-1,-1
788130278387220480,211,-0.0118117,0.00189365,62.4891,-0.0957526,0.405143,-36.5544,1,-1
788130347106697216,321,-0.0118117,0.00189365,62.4891,-0.0395789,0.319067,-54.5285,1,-1
788130415826173952,-321,-0.0118117,0.00189365,62.4891,0.290024,-0.0787288,0.432986,-1,-1
788130484545650688,211,-0.0118117,0.00189365,62.4891,0.408739,0.340089,0.342201,1,-1
788130553265127424,-211,-0.0118117,0.00189365,62.4891,-0.30308,0.211138,-2.47707,-1,-1
788130621984604160,211,-0.0118117,0.00189365,62.4891,1.22206,-0.671938,-14.6936,1,-1
788130690704080896,211,-0.0118117,0.00189365,62.4891,-0.606862,0.223592,0.0738111,1,-1
788130759423557632,-211,-0.0118117,0.00189365,62.4891,-1.15305,-0.998721,29.9545,-1,-1
788130828143034368,2112,-0.0118117,0.00189365,62.4891,-1.03669,0.697254,47.0804,0,-1
788130896862511104,-211,-0.0118117,0.00189365,62.4891,-0.125617,-0.562074,141.629,-1,-1
788130965581987840,211,-0.0118117,0.00189365,62.4891,0.10858,-0.145224,-0.248259,1,-1
788131034301464576,-211,-0.0118117,0.00189365,62.4891,1.13841,-0.277535,-3.21291,-1,-1
788131103020941312,211,-0.0118117,0.00189365,62.4891,1.29737,-0.956571,-6.09846,1,-1
788131171740418048,-211,-0.0118117,0.00189365,62.4891,1.0716,-0.38009,-1.84209,-1,-1
788131240459894784,211,-0.0118117,0.00189365,62.4891,2.06255,-0.924341,-8.05894,1,-1
788131309179371520,211,-0.0118117,0.00189365,62.4891,0.100168,0.262989,-0.593227,1,-1
788131377898848256,-211,-0.0118117,0.00189365,62.4891,0.113552,0.169169,-0.0846946,-1,-1
788131446618324992,211,-0.0118117,0.00189365,62.4891,-0.216094,0.899938,2.2236,1,-1
788131515337801728,211,-0.0118117,0.00189365,62.4891,-0.188487,-0.0212663,2.71264,1,-1
788131584057278464,-211,-0.0118117,0.00189365,62.4891,-0.0241241,-0.0220259,92.2884,-1,-1
788131652776755200,321,-0.0118117,0.00189365,62.4891,0.648672,0.36351,361.312,1,-1
788131721496231936,211,-0.0118117,0.00189365,62.4891,-0.411402,-0.0459302,10.3481,1,-1
788131790215708672,2112,-0.0118117,0.00189365,62.4891,-0.2036,0.0499078,1.19233,0,-1
788131858935185408,211,-0.0118117,0.00189365,62.4891,0.105184,-0.320243,0.565645,1,-1
788131927654662144,-211,-0.0118117,0.00189365,62.4891,0.143019,0.263113,-5.71379,-1,-1
788131996374138880,211,-0.0118117,0.00189365,62.4891,0.446524,-0.679874,-106.656,1,-1
788132065093615616,2112,-0.0118117,0.00189365,62.4891,-0.389936,0.571248,-42.0159,0,-1
788132133813092352,-2112,-0.0118117,0.00189365,62.4891,-0.284613,0.0137498,-290.112,0,-1
788132202532569088,2212,-0.0118117,0.00189365,62.4891,0.778487,-0.310602,516.885,1,-1
788132271252045824,-211,-0.0118117,0.00189365,62.4891,-0.0621111,0.430976,159.562,-1,-1
788132339971522560,211,-0.0118117,0.00189365,62.4891,-0.288497,0.163985,231.38,1,-1
788132408690999296,-321,-0.0118117,0.00189365,62.4891,-0.830038,0.491461,105.85,-1,-1
788132477410476032,211,-0.0118117,0.00189365,62.4891,-0.424833,-0.184425,10.3817,1,-1
788132546129952768,-211,-0.0118117,0.00189365,62.4891,0.0500017,0.516121,38.6677,-1,-1
788132614849429504,211,-0.0118117,0.00189365,62.4891,0.000746135,-0.172588,8.38411,1,-1
788132683568906240,211,-0.0118117,0.00189365,62.4891,1.01792,0.909477,10.4164,1,-1
788132752288382976,-211,-0.0118117,0.00189365,62.4891,0.00664842,-0.142646,0.407054,-1,-1
788132821007859712,211,-0.0118117,0.00189365,62.4891,0.292804,0.455849,1.8111,1,-1
788132889727336448,2112,-0.0118117,0.00189365,62.4891,-0.0966723,0.247514,0.155573,0,-1
788132958446813184,-2212,-0.0118117,0.00189365,62.4891,-1.46854,-0.138131,0.462617,-1,-1
788133027166289920,211,-0.0118117,0.00189365,62.4891,-0.085058,0.27846,0.0656393,1,-1
788133095885766656,-211,-0.0118117,0.00189365,62.4891,-0.0360882,0.539271,-1.44906,-1,-1
788133164605243392,211,-0.0118117,0.00189365,62.4891,-0.858401,-0.0394353,-9.35348,1,-1
788133233324720128,-211,-0.0118117,0.00189365,62.4891,-2.2092,-0.601639,-42.1316,-1,-1
788133302044196864,2112,-0.0118117,0.00189365,62.4891,-0.0269935,0.271119,-20.3215,0,-1
788133370763673600,-321,-0.0118117,0.00189365,62.4891,-0.546967,-0.260658,-1.10906,-1,-1
788133439483150336,-321,-0.0118117,0.00189365,62.4891,0.656184,-0.926192,3.97103,-1,-1
788133508202627072,211,-0.0118117,0.00189365,62.4891,-0.0749096,0.181721,11.6841,1,-1
788133576922103808,2212,-0.0118117,0.00189365,62.4891,0.320554,-0.167703,382.117,1,-1
788133645641580544,321,-0.0118117,0.00189365,62.4891,0.0858257,-0.00549875,3.1652,1,-1
788133714361057280,-211,-0.0118117,0.00189365,62.4891,0.608119,-0.10394,5.00922,-1,-1
788133783080534016,211,-0.0118117,0.00189365,62.4891,0.0673613,-0.0962867,14.2267,1,-1
788133851800010752,-211,-0.0118117,0.00189365,62.4891,0.0114194,-0.0342218,-0.906243,-1,-1
788133920519487488,211,-0.0118117,0.00189365,62.4891,0.0689987,-0.383759,-6.48743,1,-1
788133989238964224,-211,-0.0118117,0.00189365,62.4891,-0.0599798,0.251213,-13.1267,-1,-1
788134057958440960,211,-0.0118117,0.00189365,62.4891,-0.22755,-0.255345,4.57916,1,-1
788134126677917696,-211,-0.0118117,0.00189365,62.4891,0.246973,-0.487906,-8.37337,-1,-1
788134195397394432,211,-0.0118117,0.00189365,62.4891,0.171139,-0.0587796,-3.32221,1,-1
788134264116871168,-211,-0.0118117,0.00189365,62.4891,0.468397,-0.458475,-0.445701,-1,-1
788134332836347904,321,-0.0118117,0.00189365,62.4891,0.389643,-0.243334,0.126697,1,-1
788134401555824640,-211,-0.0118117,0.00189365,62.4891,-0.00416205,-0.484776,0.434729,-1,-1
788134470275301376,-321,-0.0118117,0.00189365,62.4891,-0.779551,-0.6458,3.41639,-1,-1
788134538994778112,211,-0.0118117,0.00189365,62.4891,0.0576249,-0.00727645,0.270528,1,-1
788134607714254848,-211,-0.0118117,0.00189365,62.4891,-0.211486,-0.0558328,1.25298,-1,-1
788134676433731584,211,-0.0118117,0.00189365,62.4891,0.192629,0.236418,1.71937,1,-1
788134745153208320,211,-0.0118117,0.00189365,62.4891,-0.256653,-0.0446054,1.20947,1,-1
788134813872685056,-211,-0.0118117,0.00189365,62.4891,-0.674777,0.255286,13.3795,-1,-1
788134882592161792,211,-0.0118117,0.00189365,62.4891,-0.182978,-0.198358,17.8372,1,-1
788134951311638528,-2212,-0.0118117,0.00189365,62.4891,0.798273,-0.643013,153.021,-1,-1
788135020031115264,211,-0.0118117,0.00189365,62.4891,-0.0104938,-0.0559954,3.87765,1,-1
788135088750592000,-211,-0.0118117,0.00189365,62.4891,0.431072,-0.0106321,-0.882758,-1,-1
788135157470068736,-211,-0.0118117,0.00189365,62.4891,0.0612113,-0.30288,1.10573,-1,-1
788135226189545472,-211,-0.0118117,0.00189365,62.4891,-0.0614501,0.175263,3.90936,-1,-1
788135294909022208,211,-0.0118117,0.00189365,62.4891,0.130823,0.720704,37.1601,1,-1
788135363628498944,211,-0.0118117,0.00189365,62.4891,-0.204405,0.327905,-2.50769,1,-1
788135432347975680,-211,-0.0118117,0.00189365,62.4891,0.0846008,-0.0303133,-3.39821,-1,-1
788135501067452416,-2112,-0.0118117,0.00189365,62.4891,0.232828,-0.167754,711.868,0,-1
788135569786929152,-211,-0.0118117,0.00189365,62.4891,-0.00833169,1.98409,29.7685,-1,-1
788135638506405888,-321,-0.0118117,0.00189365,62.4891,0.104661,0.581375,7.21249,-1,-1
788135707225882624,211,-0.0118117,0.00189365,62.4891,0.533066,1.27665,9.99113,1,-1
788135775945359360,-211,-0.0118117,0.00189365,62.4891,0.631466,1.23012,5.46815,-1,-1
788135844664836096,211,-0.0118117,0.00189365,62.4891,0.117226,0.364527,1.63688,1,-1
788135913384312832,211,-0.0118117,0.00189365,62.4891,-0.471839,-0.349548,-0.153244,1,-1
788135982103789568,-211,-0.0118117,0.00189365,62.4891,-0.0833896,0.328099,-0.161787,-1,-1
788136050823266304,211,-0.0118117,0.00189365,62.4891,-1.40316,1.44493,-4.63701,1,-1
788136119542743040,211,-0.0118117,0.00189365,62.4891,-1.19938,0.105858,-13.9276,1,-1
788136188262219776,211,-0.0118117,0.00189365,62.4891,0.13098,-0.502244,-2.90401,1,-1
788136256981696512,211,-0.0118117,0.00189365,62.4891,-0.0224799,0.756788,0.464164,1,-1
788136325701173248,-321,-0.0118117,0.00189365,62.4891,-0.217793,-0.293219,171.51,-1,-1
788136394420649984,211,-0.0118117,0.00189365,62.4891,-0.101062,-0.173192,93.9624,1,-1
788136463140126720,-211,-0.0118117,0.00189365,62.4891,0.424551,0.17245,93.9623,-1,-1
788136531859603456,211,-0.0118117,0.00189365,62.4891,-0.0608442,0.171818,1.40292,1,-1
788136600579080192,-211,-0.0118117,0.00189365,62.4891,0.430878,0.0564281,2.81258,-1,-1
788136669298556928,211,-0.0118117,0.00189365,62.4891,-0.0281395,-0.0768541,0.849004,1,-1
788136738018033664,-211,-0.0118117,0.00189365,62.4891,0.157844,-0.0130307,0.717119,-1,-1
788136806737510400,211,-0.0118117,0.00189365,62.4891,0.373362,-0.166645,-0.391952,1,-1
788136875456987136,-211,-0.0118117,0.00189365,62.4891,0.770558,-0.426859,-0.198084,-1,-1
788136944176463872,211,-0.0118117,0.00189365,62.4891,-0.679915,-0.673995,16.3353,1,-1
788137012895940608,-211,-0.0118117,0.00189365,62.4891,-0.779547,-0.414821,18.2372,-1,-1
788137081615417344,211,-0.0118117,0.00189365,62.4891,-0.337367,0.602741,125.212,1,-1
788137150334894080,-211,-0.0118117,0.00189365,62.4891,-0.186464,0.476262,45.0855,-1,-1
788137219054370816,211,-0.0118117,0.00189365,62.4891,-0.102019,0.457141,14.8525,1,-1
788137287773847552,-211,-0.0118117,0.00189365,62.4891,-0.441496,0.242259,12.494,-1,-1
788137356493324288,211,-0.0118117,0.00189365,62.4891,-0.258583,0.11476,-0.332573,1,-1
788137425212801024,-211,-0.0118117,0.00189365,62.4891,-0.380421,0.0382779,-1.13149,-1,-1
788129934789840896,130,-0.0118117,0.00189365,62.4891,3.07116,0.0462165,-5.5946,0,-1
788129934789844992,130,-0.0118117,0.00189365,62.4891,0.743702,0.385191,-92.9905,0,-1
788129934789849088,130,-0.0118117,0.00189365,62.4891,-0.162169,0.0816518,2.80621,0,-1
788129934789853184,130,-0.0118117,0.00189365,62.4891,-0.304727,-0.429111,2.53336,0,-1
788129934789857280,130,-0.0118117,0.00189365,62.4891,-0.243137,-0.0337293,12.9564,0,-1
788129934789861376,130,-0.0118117,0.00189365,62.4891,0.335316,-0.154416,7.45054,0,-1
788129934789865472,130,-0.0118117,0.00189365,62.4891,-0.096635,-0.166628,-0.0994393,0,-1
788129934789869568,211,-0.0118116,0.00189366,62.4891,0.413693,0.166097,0.469855,1,-1
788130003509346304,-211,-0.0118116,0.00189366,62.4891,0.386839,0.0170154,0.524098,-1,-1
788129934789873664,22,-0.0118117,0.00189361,62.4891,0.0179378,-0.160517,0.957461,0,-1
788130003509350400,22,-0.0118117,0.00189361,62.4891,-0.106634,-0.496338,0.450097,0,-1
788129934789877760,22,-0.0117968,0.00202672,62.4915,0.075749,0.14032,2.59882,0,-1
788130003509354496,22,-0.0117968,0.00202672,62.4915,-0.0163111,0.391088,7.07604,0,-1
788129934789881856,-211,-37.152,16.9547,2733.88,0.016564,0.0640686,8.0314,-1,-1
788129934789885952,22,-0.011767,0.00188722,62.5384,0.268879,-0.0281712,223.278,0,-1
788130003509362688,22,-0.011767,0.00188722,62.5384,0.0745093,-0.0212277,155.362,0,-1
788129934789890048,22,-0.0118033,0.00189168,62.5028,0.0736853,-0.0552036,92.069,0,-1
788130003509366784,22,-0.0118033,0.00189168,62.5028,0.358335,-0.0465607,614.946,0,-1
788129934789894144,22,-0.0116985,0.00185393,62.4889,0.483036,-0.158087,-0.764548,0,-1
788130003509370880,22,-0.0116985,0.00185393,62.4889,0.356874,-0.136752,-0.390158,0,-1
788129934789898240,22,-0.0118527,0.00192569,62.4693,-0.203081,0.206162,-106.235,0,-1
788130003509374976,22,-0.0118527,0.00192569,62.4693,-0.0381754,-0.0177191,-10.2698,0,-1
788129934789902336,22,-0.0117996,0.00187273,62.489,0.341412,-0.51117,-1.69818,0,-1
788130003509379072,22,-0.0117996,0.00187273,62.489,0.0726648,-0.204696,-0.799559,0,-1
788129934789906432,22,-0.0118115,0.00189345,62.4891,0.131838,-0.0173704,-2.02918,0,-1
788130003509383168,22,-0.0118115,0.00189345,62.4891,0.436641,-0.569246,-2.48065,0,-1
788129934789910528,13,0.287811,-0.0454946,57.4235,-0.327822,-0.0605036,-3.18078,-1,-1
788129934789914624,22,-0.0119764,0.00167279,62.4908,-0.0603479,-0.127651,0.6636,0,-1
788130003509391360,22,-0.0119764,0.00167279,62.4908,-0.637934,-0.808408,6.38021,0,-1
788129934789918720,22,-0.0120402,0.00179436,62.4882,-0.324527,-0.0843658,-0.9961,0,-1
788130003509395456,22,-0.0120402,0.00179436,62.4882,-0.381725,-0.22245,-1.6521,0,-1
788129934789922816,22,-0.0117972,0.00186188,62.4891,0.220845,-0.39789,0.495859,0,-1
788130003509399552,22,-0.0117972,0.00186188,62.4891,0.118638,-0.348463,0.264053,0,-1
788129934789926912,22,-0.011802,0.0018938,62.4896,0.289116,-0.0561384,12.5364,0,-1
788130003509403648,22,-0.011802,0.0018938,62.4896,0.158058,0.062888,8.9898,0,-1
788129934789931008,-2212,0.160045,0.455798,63.9236,0.147846,0.439265,1.5064,-1,-1
788129934789935104,22,-0.0118118,0.00189347,62.4894,-0.0994212,-0.00283485,398.026,0,-1
788130003509411840,22,-0.0118118,0.00189347,62.4894,-0.18633,-0.351405,188.247,0,-1
788129934789939200,22,-0.011793,0.00187089,62.5126,0.0439213,-0.0939803,94.3082,0,-1
788130003509415936,22,-0.011793,0.00187089,62.5126,0.0356093,-0.00293254,5.66501,0,-1
788129934789943296,22,-0.0120743,0.00168769,62.4893,-0.0902114,-0.0705506,0.111242,0,-1
788130003509420032,22,-0.0120743,0.00168769,62.4893,-0.741517,-0.581768,0.441665,0,-1
788129934789947392,22,-0.011812,0.00189364,62.4891,-0.969231,-0.0540854,-1.59662,0,-1
788130003509424128,22,-0.011812,0.00189364,62.4891,-0.1126,0.0330014,0.0215993,0,-1
788129934789951488,-2112,3.10851,2.06484,46.3151,0.713468,0.49844,-3.91238,0,-1
788130003509428224,-211,3.10851,2.06484,46.3151,0.444461,0.267106,-2.08968,-1,-1
788129934789955584,22,-0.0119934,0.00203766,62.503,0.00710415,-0.0014328,0.686054,0,-1
788130003509432320,22,-0.0119934,0.00203766,62.503,-0.491627,0.385406,36.4916,0,-1
788129934789959680,-2212,2.41473,15.5955,6411.58,-0.0396746,0.272833,117.401,-1,-1
788130003509436416,211,2.41473,15.5955,6411.58,0.0899417,0.0501975,14.1233,1,-1
788129934789963776,22,-0.0118707,0.00190938,62.532,-0.0333411,0.0785097,40.6753,0,-1
788130003509440512,22,-0.0118707,0.00190938,62.532,-0.0799992,-0.0482724,41.6933,0,-1
788129934789967872,22,-0.0116296,0.00157433,62.4733,0.11022,-0.185703,-6.75546,0,-1
788130003509444608,22,-0.0116296,0.00157433,62.4733,0.202481,-0.362771,-20.3073,0,-1
788129934789971968,22,-0.0107936,0.00160153,62.477,0.405503,-0.119952,-5.60591,0,-1
788130003509448704,22,-0.0107936,0.00160153,62.477,0.73558,-0.207444,-7.99067,0,-1
788129934789976064,22,-0.0117429,0.0018332,62.4888,0.175894,-0.078664,-0.654725,0,-1
788130003509452800,22,-0.0117429,0.0018332,62.4888,0.247107,-0.292973,-1.03443,0,-1
788129934789980160,22,-0.0118158,0.00189031,62.4891,-0.0320697,-0.0774843,-0.465955,0,-1
788130003509456896,22,-0.0118158,0.00189031,62.4891,-0.0823328,-0.0153338,-0.125722,0,-1
788129934789984256,22,-0.0119038,0.00190244,62.4901,-0.243114,0.0116896,1.97347,0,-1
788130003509460992,22,-0.0119038,0.00190244,62.4901,-0.303555,0.0404893,4.032,0,-1
788129934789988352,22,-0.0116002,0.00138478,62.5143,0.0857847,-0.192556,7.76592,0,-1
788130003509465088,22,-0.0116002,0.00138478,62.5143,0.526653,-1.28075,65.3479,0,-1
788129934789992448,22,-0.0118041,0.00184573,62.4891,0.0880989,-0.686026,-0.484084,0,-1
788130003509469184,22,-0.0118041,0.00184573,62.4891,0.0313155,-0.0663571,-0.0107828,0,-1
788129934789996544,22,-0.0117835,0.00190151,62.4892,0.193398,0.114069,0.782342,0,-1
788130003509473280,22,-0.0117835,0.00190151,62.4892,0.476034,0.0729219,1.9769,0,-1
788129934790000640,22,-0.0118308,0.00180663,62.5032,-0.0535395,-0.285008,35.2986,0,-1
788130003509477376,22,-0.0118308,0.00180663,62.5032,-0.0594238,-0.23028,47.932,0,-1
788129934790004736,22,-0.011821,0.0018716,62.4891,-0.0280239,-0.132391,-0.296839,0,-1
788130003509481472,22,-0.011821,0.0018716,62.4891,-0.125394,-0.231131,-0.263528,0,-1
788129934790008832,22,-0.0117348,0.00187318,62.4857,0.29498,-0.0770641,-10.0865,0,-1
788130003509485568,22,-0.0117348,0.00187318,62.4857,0.0989241,-0.0278337,-7.16274,0,-1
788129934790012928,22,-0.0118798,0.00189697,62.4866,-0.608311,0.0470368,-21.4826,0,-1
788130003509489664,22,-0.0118798,0.00189697,62.4866,-0.00694586,-0.0170284,-1.04583,0,-1
788129934790017024,22,-0.0118109,0.00193124,62.5606,-0.057199,0.0362564,117.255,0,-1
788130003509493760,22,-0.0118109,0.00193124,62.5606,0.0610998,0.146987,231.52,0,-1
788129934790021120,211,-0.365663,3.86363,5519.15,0.195585,0.0536284,37.7739,1,-1
788130003509497856,-211,-0.365663,3.86363,5519.15,-0.199667,-0.00908386,25.1679,-1,-1
788129934790025216,22,-0.0117741,0.00208042,62.49,-0.0309762,0.050237,0.141862,0,-1
788130003509501952,22,-0.0117741,0.00208042,62.49,0.0854325,0.220268,1.18247,0,-1
788129934790029312,22,-0.0118814,0.00190172,62.4897,-0.140269,-0.00840176,0.618441,0,-1
788130003509506048,22,-0.0118814,0.00190172,62.4897,-0.0478251,0.0301748,0.917337,0,-1
788129934790033408,22,-0.0118299,0.00191411,62.4891,-0.123758,0.0534406,0.0918818,0,-1
788130003509510144,22,-0.0118299,0.00191411,62.4891,-0.0342936,0.124427,0.0125309,0,-1
788129934790037504,22,-0.0120072,0.00197157,62.4885,-0.516283,0.14926,-1.76234,0,-1
788130003509514240,22,-0.0120072,0.00197157,62.4885,-0.505123,0.257839,-1.5822,0,-1
788129934790041600,22,-0.0119293,0.00186662,62.4863,-0.44404,-0.0632989,-9.02295,0,-1
788130003509518336,22,-0.0119293,0.00186662,62.4863,-0.482132,-0.149573,-12.8397,0,-1
788129934790045696,22,-0.011839,0.0019056,62.4889,-0.227758,0.158326,-1.6558,0,-1
788130003509522432,22,-0.011839,0.0019056,62.4889,-0.0786405,-0.024015,-0.594543,0,-1
788129934790049792,211,-12.577,56.2556,2027.71,-0.172853,0.016892,3.93585,1,-1
788130003509526528,-211,-12.577,56.2556,2027.71,0.084559,0.378396,9.8735,-1,-1
788129934790053888,22,-0.011793,0.00189048,62.4923,0.0512599,0.0468102,8.09501,0,-1
788130003509530624,22,-0.011793,0.00189048,62.4923,0.173179,-0.0849757,30.4488,0,-1
788129934790057984,211,-7.25364,-6.23941,78.8077,-0.232064,-0.214714,0.229144,1,-1
788130003509534720,-211,-7.25364,-6.23941,78.8077,0.0865865,0.0893356,0.0986706,-1,-1
788129934790062080,22,-0.0117915,0.00188636,62.4891,-0.0129704,-0.0143702,0.0385522,0,-1
788130003509538816,22,-0.0117915,0.00188636,62.4891,0.304948,-0.091695,0.438773,0,-1
788129934790066176,22,-0.0118072,0.00186271,62.4897,-0.0216879,0.0217906,0.154482,0,-1
788130003509542912,22,-0.0118072,0.00186271,62.4897,0.0358613,-0.120455,1.63276,0,-1
788129934790070272,22,-0.0118113,0.0018946,62.4891,0.0952523,0.253956,0.697364,0,-1
788130003509547008,22,-0.0118113,0.0018946,62.4891,0.0820467,0.24834,1.13426,0,-1
788129934790074368,2112,-38.5632,17.5018,2822.89,-0.968747,0.441348,59.85,0,-1
788129934790078464,211,-0.13218,-0.0516591,61.6401,0.0179333,-0.765008,-3.47971,1,-1
788130003509555200,-211,-0.13218,-0.0516591,61.6401,-1.88075,-0.0587184,-9.59059,-1,-1
788129934790082560,22,-0.0118289,0.00188944,62.489,-0.19652,-0.0730961,-1.06696,0,-1
788130003509559296,22,-0.0118289,0.00188944,62.489,-0.00153125,0.0245658,-0.0463157,0,-1
788129934790086656,22,-0.0118003,0.00182969,62.4891,-0.0414784,-0.0152824,-0.0264914,0,-1
788130003509563392,22,-0.0118003,0.00182969,62.4891,0.0763693,-0.181368,-0.104719,0,-1
788129934790090752,22,-0.011911,0.00186968,62.4921,-0.249171,-0.0700373,9.46632,0,-1
788130003509567488,22,-0.011911,0.00186968,62.4921,-0.439655,-0.0961987,11.157,0,-1
788129934790094848,22,0.160049,0.455802,63.9236,-0.0418079,-0.00481101,0.0292842,0,-1
788130003509571584,22,0.160049,0.455802,63.9236,0.0732188,0.0389956,-0.0393765,0,-1
788129934790098944,22,-0.0118371,0.00190336,62.4943,-0.0384254,0.0822973,16.4202,0,-1
788130003509575680,22,-0.0118371,0.00190336,62.4943,-0.152742,-0.00925975,22.3417,0,-1
788129934790103040,22,-0.0118227,0.00190164,62.4893,-0.292851,0.232728,6.50004,0,-1
788130003509579776,22,-0.0118227,0.00190164,62.4893,-0.0552788,0.0204891,0.445744,0,-1
788129934790107136,22,-0.0118946,0.00191031,62.4889,-0.449504,0.109894,-0.739612,0,-1
788130003509583872,22,-0.0118946,0.00191031,62.4889,-1.64123,0.310117,-3.15228,0,-1
788129934790111232,22,13.8141,6.16264,103.833,0.0585252,-0.0384165,0.288447,0,-1
788130003509587968,22,13.8141,6.16264,103.833,0.324131,0.035806,0.732643,0,-1
788129934790115328,22,13.8141,6.16267,103.833,0.0862554,0.0727473,0.139027,0,-1
788130003509592064,22,13.8141,6.16267,103.833,-0.0389174,0.121466,0.12569,0,-1
788129934790119424,22,-4.74141,11.4704,180.054,-0.154673,0.489382,4.77107,0,-1
788130003509596160,22,-4.74141,11.4704,180.054,-0.0972637,0.495324,5.97014,0,-1
788129934790123520,22,-4.7415,11.4704,180.053,0.00459294,0.0163186,0.297442,0,-1
788130003509600256,22,-4.7415,11.4704,180.053,-0.393843,0.553734,4.89929,0,-1
788129934790127616,22,1.50503,-0.476976,69.8543,0.0323959,0.106369,0.160836,0,-1
788130003509604352,22,1.50503,-0.476976,69.8543,-0.00809884,-0.0401077,0.0511087,0,-1
788129934790131712,22,1.50508,-0.477013,69.8545,0.329191,-0.125274,1.23105,0,-1
788130003509608448,22,1.50508,-0.477013,69.8545,0.0561528,-0.0703147,0.546052,0,-1
788129934790135808,22,5.22484,-12.8398,643.065,-0.0370115,0.0165751,1.88065,0,-1
788130003509612544,22,5.22484,-12.8398,643.065,0.103271,-0.0279883,7.92634,0,-1
788129934790139904,22,5.22484,-12.84,643.062,0.0791235,-0.107744,3.28504,0,-1
788130003509616640,22,5.22484,-12.84,643.062,0.0116729,-0.265989,4.32034,0,-1
788129934790144000,22,-38.5632,17.5018,2822.89,-0.0144701,-0.0612949,4.68996,0,-1
788130003509620736,22,-38.5632,17.5018,2822.89,-0.0586206,0.0238683,1.17371,0,-1
788129934790148096,211,88.8183,-26.7917,-977.437,1.06589,-0.198545,-12.1299,1,-1
788130003509624832,-211,88.8183,-26.7917,-977.437,0.170945,-0.175118,-2.32783,-1,-1
788129934790152192,22,-0.132226,-0.0516819,61.6397,-0.102666,-0.0681674,-0.387584,0,-1
788130003509628928,22,-0.132226,-0.0516819,61.6397,0.00199771,0.0183268,-0.391142,0,-1
792633534417207296,2212,-0.000609631,-0.0117934,73.0631,0.0466599,-0.0909718,7000,1,-1
792633603136684032,2212,-0.000609631,-0.0117934,73.0631,-0.0466599,0.0909718,-7000,1,-1
797137134044577792,2212,-0.0104511,0.0110513,-13.2326,0.00705668,-0.124651,7000,1,-1
797137202764054528,2212,-0.0104511,0.0110513,-13.2326,-0.00705668,0.124651,-7000,1,-1
801640733671948288,211,0.0124157,0.0123417,-12.9455,-0.840013,-2.67713,22.1683,1,-1
801640802391425024,-211,0.0124157,0.0123417,-12.9455,-0.319141,-0.123852,1.52235,-1,-1
801640871110901760,211,0.0124157,0.0123417,-12.9455,0.278905,0.752607,-87.8562,1,-1
801640939830378496,211,0.0124157,0.0123417,-12.9455,-0.154121,0.0992251,-94.6333,1,-1
801641008549855232,-321,0.0124157,0.0123417,-12.9455,0.0997533,0.831054,-6.57799,-1,-1
801641077269331968,2212,0.0124157,0.0123417,-12.9455,0.74732,-0.184286,-462.061,1,-1
801641145988808704,-211,0.0124157,0.0123417,-12.9455,0.364289,-1.26877,-26.6278,-1,-1
801641214708285440,321,0.0124157,0.0123417,-12.9455,1.38059,-0.357892,-58.2204,1,-1
801641283427762176,-211,0.0124157,0.0123417,-12.9455,-0.143718,-0.0608492,-9.17176,-1,-1
