particle_id,particle_type,vx,vy,vz,px,py,pz,q,nhits
684548655188803584,-2212,0.00475307,0.00206237,-12.5636,0.0564674,-0.331351,53.0339,-1,-1
684548723908280320,-321,0.00475307,0.00206237,-12.5636,0.173532,0.239488,25.0989,-1,-1
684548792627757056,-211,0.00475307,0.00206237,-12.5636,0.108,0.181772,2.32244,-1,-1
684548861347233792,211,0.00475307,0.00206237,-12.5636,0.253573,0.049104,1.76574,1,-1
684548930066710528,-211,0.00475307,0.00206237,-12.5636,-0.522364,0.656555,1.66113,-1,-1
684548998786187264,211,0.00475307,0.00206237,-12.5636,0.329208,-0.483758,-45.582,1,-1
684549067505664000,211,0.00475307,0.00206237,-12.5636,-0.52236,-0.100856,-85.168,1,-1
684549136225140736,-211,0.00475307,0.00206237,-12.5636,0.442598,0.364096,-43.6585,-1,-1
684549204944617472,211,0.00475307,0.00206237,-12.5636,-0.374613,-0.536188,-0.290272,1,-1
684549273664094208,-211,0.00475307,0.00206237,-12.5636,0.109762,-0.493827,-0.0946264,-1,-1
684549342383570944,211,0.00475307,0.00206237,-12.5636,0.492081,-0.621007,-0.770382,1,-1
684549411103047680,211,0.00475307,0.00206237,-12.5636,-0.0853832,-0.076817,-7.46407,1,-1
684549479822524416,2212,0.00475307,0.00206237,-12.5636,-1.08535,0.565908,-3.58732,1,-1
684549548542001152,-321,0.00475307,0.00206237,-12.5636,-0.189556,-0.681024,-3.47659,-1,-1
684549617261477888,211,0.00475307,0.00206237,-12.5636,0.252538,0.269918,-4.20612,1,-1
684549685980954624,-211,0.00475307,0.00206237,-12.5636,-0.852146,-0.303159,-7.78497,-1,-1
684549754700431360,2112,0.00475307,0.00206237,-12.5636,-0.28905,0.0344308,-54.6353,0,-1
684549823419908096,-2212,0.00475307,0.00206237,-12.5636,0.595058,-0.0585035,-36.3097,-1,-1
684549892139384832,-211,0.00475307,0.00206237,-12.5636,0.144156,0.0873332,0.201793,-1,-1
684549960858861568,211,0.00475307,0.00206237,-12.5636,-0.469468,-0.0146291,-0.161243,1,-1
684550029578338304,-211,0.00475307,0.00206237,-12.5636,0.57289,0.253128,0.797858,-1,-1
684550098297815040,211,0.00475307,0.00206237,-12.5636,0.259073,-0.230486,16.3043,1,-1
684550167017291776,-211,0.00475307,0.00206237,-12.5636,0.113582,0.471396,6.284,-1,-1
684550235736768512,211,0.00475307,0.00206237,-12.5636,-0.300838,-0.526341,6.36477,1,-1
684550304456245248,-211,0.00475307,0.00206237,-12.5636,-0.260802,0.569965,12.2689,-1,-1
684550373175721984,211,0.00475307,0.00206237,-12.5636,0.49127,-0.608072,7.07085,1,-1
684550441895198720,-211,0.00475307,0.00206237,-12.5636,-0.0107588,0.0848401,-0.768964,-1,-1
684550510614675456,211,0.00475307,0.00206237,-12.5636,-0.0150223,-0.516919,-1.1575,1,-1
684550579334152192,-211,0.00475307,0.00206237,-12.5636,-0.362215,0.833954,-20.3862,-1,-1
684550648053628928,211,0.00475307,0.00206237,-12.5636,0.244121,-0.629656,-13.3134,1,-1
684550716773105664,2112,0.00475307,0.00206237,-12.5636,-0.155568,1.1387,-230.464,0,-1
684550785492582400,-2112,0.00475307,0.00206237,-12.5636,0.926097,0.602807,-319.83,0,-1
684550854212059136,-211,0.00475307,0.00206237,-12.5636,-0.268447,0.0179516,-112.568,-1,-1
684550922931535872,211,0.00475307,0.00206237,-12.5636,0.0309674,-0.0544377,-126.502,1,-1
684550991651012608,-211,0.00475307,0.00206237,-12.5636,1.0298,-1.32799,-116.575,-1,-1
684551060370489344,-211,0.00475307,0.00206237,-12.5636,-0.0637905,-0.0426764,-8.70786,-1,-1
684551129089966080,-211,0.00475307,0.00206237,-12.5636,1.75268,0.518936,0.230796,-1,-1
684551197809442816,-211,0.00475307,0.00206237,-12.5636,1.17809,1.18258,0.478512,-1,-1
684551266528919552,211,0.00475307,0.00206237,-12.5636,0.0409071,0.105276,0.437826,1,-1
684551335248396288,-211,0.00475307,0.00206237,-12.5636,0.497342,-1.02878,0.574249,-1,-1
684551403967873024,321,0.00475307,0.00206237,-12.5636,0.759643,0.044599,0.998489,1,-1
684551472687349760,-321,0.00475307,0.00206237,-12.5636,0.600198,-0.329571,0.357535,-1,-1
684551541406826496,211,0.00475307,0.00206237,-12.5636,0.383395,-1.03066,0.930609,1,-1
684551610126303232,-211,0.00475307,0.00206237,-12.5636,-0.246866,0.07778,1.98421,-1,-1
684551678845779968,211,0.00475307,0.00206237,-12.5636,0.00112674,-0.238071,0.825048,1,-1
684551747565256704,-211,0.00475307,0.00206237,-12.5636,-2.06764,-3.17572,29.6607,-1,-1
684551816284733440,211,0.00475307,0.00206237,-12.5636,0.133105,0.123569,-229.753,1,-1
684551885004210176,-211,0.00475307,0.00206237,-12.5636,0.28405,0.216484,-24.291,-1,-1
684551953723686912,-321,0.00475307,0.00206237,-12.5636,-0.211747,-0.200406,21.2247,-1,-1
684552022443163648,211,0.00475307,0.00206237,-12.5636,-0.334459,0.137446,49.3261,1,-1
684552091162640384,2112,0.00475307,0.00206237,-12.5636,-0.259057,0.233228,60.6962,0,-1
684552159882117120,-2112,0.00475307,0.00206237,-12.5636,0.146794,-0.436872,220.035,0,-1
684552228601593856,-211,0.00475307,0.00206237,-12.5636,0.0204706,0.183277,135.076,-1,-1
684552297321070592,-321,0.00475307,0.00206237,-12.5636,-0.503306,0.800141,275.174,-1,-1
684552366040547328,-321,0.00475307,0.00206237,-12.5636,-0.0291267,0.454735,-1.01525,-1,-1
684552434760024064,211,0.00475307,0.00206237,-12.5636,-0.0655863,-0.272315,-0.358423,1,-1
684552503479500800,-211,0.00475307,0.00206237,-12.5636,0.109252,0.196537,-2.28814,-1,-1
684552572198977536,211,0.00475307,0.00206237,-12.5636,0.368119,-0.0426536,-112.892,1,-1
684552640918454272,-211,0.00475307,0.00206237,-12.5636,-0.662883,0.0566645,907.233,-1,-1
684552709637931008,211,0.00475307,0.00206237,-12.5636,-0.333762,0.223719,11.7423,1,-1
684552778357407744,-211,0.00475307,0.00206237,-12.5636,0.3156,0.25721,4.98617,-1,-1
684552847076884480,211,0.00475307,0.00206237,-12.5636,-0.0437095,0.386383,1.94407,1,-1
684552915796361216,-211,0.00475307,0.00206237,-12.5636,1.12813,-0.422497,14.9723,-1,-1
684552984515837952,211,0.00475307,0.00206237,-12.5636,0.358834,-0.257248,1.79885,1,-1
684553053235314688,-211,0.00475307,0.00206237,-12.5636,0.114378,-0.0778153,6.54263,-1,-1
684553121954791424,2212,0.00475307,0.00206237,-12.5636,0.303827,-0.135483,3.78218,1,-1
684553190674268160,211,0.00475307,0.00206237,-12.5636,0.320032,-0.0249017,1.09574,1,-1
684553259393744896,211,0.00475307,0.00206237,-12.5636,-0.114889,-0.0247937,0.829073,1,-1
684553328113221632,211,0.00475307,0.00206237,-12.5636,-0.573372,-0.739414,5.82329,1,-1
684553396832698368,-211,0.00475307,0.00206237,-12.5636,-0.778066,-0.777843,7.13701,-1,-1
684553465552175104,211,0.00475307,0.00206237,-12.5636,-0.493846,0.313325,69.7824,1,-1
684553534271651840,-211,0.00475307,0.00206237,-12.5636,-1.49599,-0.494475,77.7155,-1,-1
684553602991128576,-211,0.00475307,0.00206237,-12.5636,-0.338124,-0.223031,90.6275,-1,-1
684553671710605312,211,0.00475307,0.00206237,-12.5636,-0.363295,-0.0490726,6.17649,1,-1
684553740430082048,-211,0.00475307,0.00206237,-12.5636,0.126521,0.679446,10.4755,-1,-1
684553809149558784,211,0.00475307,0.00206237,-12.5636,-0.656339,0.855788,7.03913,1,-1
684553877869035520,-211,0.00475307,0.00206237,-12.5636,-0.287704,1.8776,12.2484,-1,-1
684553946588512256,211,0.00475307,0.00206237,-12.5636,0.160326,-0.053267,2.00723,1,-1
684554015307988992,211,0.00475307,0.00206237,-12.5636,-0.334102,0.3449,22.9034,1,-1
684554084027465728,211,0.00475307,0.00206237,-12.5636,0.351789,-0.171819,19.4679,1,-1
684554152746942464,-211,0.00475307,0.00206237,-12.5636,0.0173562,0.553046,4.52888,-1,-1
684554221466419200,-211,0.00475307,0.00206237,-12.5636,-0.414328,0.199737,-158.657,-1,-1
684554290185895936,-321,0.00475307,0.00206237,-12.5636,0.345319,-0.275746,-60.6888,-1,-1
684554358905372672,211,0.00475307,0.00206237,-12.5636,-0.00300915,0.347673,-7.58175,1,-1
684554427624849408,-211,0.00475307,0.00206237,-12.5636,0.0547948,-0.555099,-5.37502,-1,-1
684554496344326144,-211,0.00475307,0.00206237,-12.5636,0.0169171,-0.662446,1.3507,-1,-1
684554565063802880,211,0.00475307,0.00206237,-12.5636,-0.148966,0.102424,-12.5017,1,-1
684554633783279616,211,0.00475307,0.00206237,-12.5636,0.123244,0.584619,3.68147,1,-1
684554702502756352,-211,0.00475307,0.00206237,-12.5636,-0.0899406,-0.101764,0.746023,-1,-1
684554771222233088,2112,0.00475307,0.00206237,-12.5636,-0.176332,-0.15743,-15.4916,0,-1
684554839941709824,211,0.00475307,0.00206237,-12.5636,-0.558794,-0.180594,-10.7622,1,-1
684554908661186560,211,0.00475307,0.00206237,-12.5636,0.000836843,0.210983,-1.11999,1,-1
684554977380663296,-211,0.00475307,0.00206237,-12.5636,0.772881,-0.222186,-1.11991,-1,-1
684555046100140032,211,0.00475307,0.00206237,-12.5636,0.651085,0.350948,-1.38205,1,-1
684555114819616768,321,0.00475307,0.00206237,-12.5636,0.208986,0.702419,-0.17626,1,-1
684555183539093504,-211,0.00475307,0.00206237,-12.5636,-0.0809451,0.989825,0.335021,-1,-1
684555252258570240,321,0.00475307,0.00206237,-12.5636,1.08213,0.85672,-0.194,1,-1
684555320978046976,-211,0.00475307,0.00206237,-12.5636,-0.20122,-0.222636,-88.737,-1,-1
684555389697523712,211,0.00475307,0.00206237,-12.5636,-0.270018,0.264278,-122.862,1,-1
684555458417000448,321,0.00475307,0.00206237,-12.5636,-0.420486,0.0641798,-64.4684,1,-1
684555527136477184,-321,0.00475307,0.00206237,-12.5636,0.224643,0.156263,-10.8505,-1,-1
684555595855953920,211,0.00475307,0.00206237,-12.5636,0.2345,-0.121689,-17.8101,1,-1
684555664575430656,211,0.00475307,0.00206237,-12.5636,-0.157501,-0.152854,-3.14204,1,-1
684555733294907392,-211,0.00475307,0.00206237,-12.5636,-0.135959,0.153119,-0.254808,-1,-1
684555802014384128,211,0.00475307,0.00206237,-12.5636,0.418583,0.103968,30.0186,1,-1
684555870733860864,-211,0.00475307,0.00206237,-12.5636,-0.279792,-0.103272,114.696,-1,-1
684555939453337600,2212,0.00475307,0.00206237,-12.5636,-0.110421,-0.199191,391.104,1,-1
684556008172814336,211,0.00475307,0.00206237,-12.5636,0.267872,-0.318071,107.346,1,-1
684556076892291072,211,0.00475307,0.00206237,-12.5636,0.0676728,0.759912,205.097,1,-1
684556145611767808,-211,0.00475307,0.00206237,-12.5636,-0.927567,1.06053,384.943,-1,-1
684556214331244544,321,0.00475307,0.00206237,-12.5636,-0.576146,2.65504,787.472,1,-1
684556283050721280,-211,0.00475307,0.00206237,-12.5636,0.0687897,0.105499,44.0894,-1,-1
684556351770198016,211,0.00475307,0.00206237,-12.5636,0.0952103,-0.0383977,67.8971,1,-1
684556420489674752,211,0.00475307,0.00206237,-12.5636,0.468527,0.0393917,7.82885,1,-1
684556489209151488,-211,0.00475307,0.00206237,-12.5636,0.023989,0.192693,18.1985,-1,-1
684556557928628224,211,0.00475307,0.00206237,-12.5636,0.556886,0.148241,9.11065,1,-1
684556626648104960,-211,0.00475307,0.00206237,-12.5636,-0.830057,-0.0100118,10.2682,-1,-1
684556695367581696,-211,0.00475307,0.00206237,-12.5636,-0.0512848,-0.345934,0.508657,-1,-1
684556764087058432,211,0.00475307,0.00206237,-12.5636,0.167665,0.0660947,-0.22128,1,-1
684556832806535168,211,0.00475307,0.00206237,-12.5636,0.635104,0.0751354,-79.977,1,-1
684556901526011904,-211,0.00475307,0.00206237,-12.5636,-0.064252,0.189557,-20.0937,-1,-1
684556970245488640,211,0.00475307,0.00206237,-12.5636,-0.0724507,0.173919,1.05885,1,-1
684557038964965376,-211,0.00475307,0.00206237,-12.5636,-0.179739,0.0475827,0.275779,-1,-1
684557107684442112,211,0.00475307,0.00206237,-12.5636,-0.0744585,0.0335197,0.768554,1,-1
684557176403918848,-211,0.00475307,0.00206237,-12.5636,0.247048,-0.115438,1.03373,-1,-1
684557245123395584,211,0.00475307,0.00206237,-12.5636,0.198205,0.158051,40.5152,1,-1
684557313842872320,-211,0.00475307,0.00206237,-12.5636,0.264651,-0.184801,39.7046,-1,-1
684557382562349056,11,0.00475307,0.00206237,-12.5636,-0.0987868,-0.106617,8.53779,-1,-1
684557451281825792,-11,0.00475307,0.00206237,-12.5636,-0.0174033,-0.0202007,1.44252,1,-1
684557520001302528,211,0.00475307,0.00206237,-12.5636,0.0557858,0.273043,28.3448,1,-1
684557588720779264,-211,0.00475307,0.00206237,-12.5636,-0.0023789,0.093554,7.29815,-1,-1
684557657440256000,211,0.00475307,0.00206237,-12.5636,-0.834573,0.0729418,3.6864,1,-1
684557726159732736,-211,0.00475307,0.00206237,-12.5636,-0.0699367,0.167683,1.38343,-1,-1
684557794879209472,211,0.00475307,0.00206237,-12.5636,-0.103542,-0.0860605,-13.6068,1,-1
684557863598686208,-211,0.00475307,0.00206237,-12.5636,0.144869,-0.0370485,-23.8153,-1,-1
684557932318162944,211,0.00475307,0.00206237,-12.5636,0.0574824,0.100901,-7.56868,1,-1
684558001037639680,-211,0.00475307,0.00206237,-12.5636,-0.103747,0.0071682,-14.9029,-1,-1
684558069757116416,211,0.00475307,0.00206237,-12.5636,0.536437,0.122838,-36.0212,1,-1
684558138476593152,-211,0.00475307,0.00206237,-12.5636,0.365147,-0.301123,-54.6804,-1,-1
684558207196069888,211,0.00475307,0.00206237,-12.5636,-0.106461,0.207264,-30.3363,1,-1
684558275915546624,-211,0.00475307,0.00206237,-12.5636,-0.289039,0.210518,-42.1365,-1,-1
684558344635023360,211,0.00475307,0.00206237,-12.5636,-0.0261656,0.0728116,-0.926791,1,-1
684558413354500096,-211,0.00475307,0.00206237,-12.5636,0.324204,-0.0299891,-1.13534,-1,-1
684558482073976832,211,0.00475307,0.00206237,-12.5636,0.800178,-0.591216,1.47258,1,-1
684558550793453568,-211,0.00475307,0.00206237,-12.5636,0.424812,-0.500182,0.57773,-1,-1
684558619512930304,211,0.00475307,0.00206237,-12.5636,-0.297625,0.0513065,0.349844,1,-1
684558688232407040,-211,0.00475307,0.00206237,-12.5636,0.0408294,-0.0688572,0.0022158,-1,-1
684547143360319488,130,0.00475307,0.00206237,-12.5636,-0.589466,0.49076,3.18765,0,-1
684547143360323584,130,0.00475307,0.00206237,-12.5636,-0.369979,0.171533,-132.635,0,-1
684547143360327680,130,0.00475307,0.00206237,-12.5636,-1.95302,-1.96306,13.8018,0,-1
684547143360331776,130,0.00475307,0.00206237,-12.5636,0.19492,-0.104721,1.30939,0,-1
684547143360335872,130,0.00475307,0.00206237,-12.5636,-0.401425,0.108348,48.1906,0,-1
684547143360339968,130,0.00475307,0.00206237,-12.5636,-0.406176,-0.406343,-421.423,0,-1
684547143360344064,130,0.00475307,0.00206237,-12.5636,-0.443141,-1.71989,6.58437,0,-1
684547143360348160,130,0.00475307,0.00206237,-12.5636,0.149624,0.226909,1.26328,0,-1
684547143360352256,130,0.00475307,0.00206237,-12.5636,-0.524644,0.448487,-0.647207,0,-1
684547143360356352,22,0.00468321,0.00204413,-12.5468,-0.0798353,-0.0660001,31.2046,0,-1
684547212079833088,22,0.00468321,0.00204413,-12.5468,-0.421771,-0.0649895,89.8494,0,-1
684547143360360448,22,0.00472421,0.00223783,-12.563,-0.0887654,0.328688,1.37617,0,-1
684547212079837184,22,0.00472421,0.00223783,-12.563,-0.00305022,0.229626,0.604118,0,-1
684547143360364544,211,0.00475384,0.00206232,-12.5636,0.21879,-4.97261e-05,0.679796,1,-1
684547212079841280,-211,0.00475384,0.00206232,-12.5636,0.56213,-0.166673,1.88443,-1,-1
684547143360368640,22,0.00478531,0.00207227,-12.5632,0.154431,0.00834338,2.24737,0,-1
684547212079845376,22,0.00478531,0.00207227,-12.5632,0.730305,0.263296,8.70652,0,-1
684547143360372736,-2112,7.70663,-1.08621,46.2196,1.00327,-0.092787,7.15324,0,-1
684547143360376832,22,0.00473192,0.00206165,-12.5628,-0.149494,-0.00891574,6.82282,0,-1
684547212079853568,22,0.00473192,0.00206165,-12.5628,-0.0256021,0.00293443,0.178669,0,-1
684547143360380928,22,0.00459783,0.00204794,-12.5626,-0.0746665,0.0110376,0.277485,0,-1
684547212079857664,22,0.00459783,0.00204794,-12.5626,-0.51476,-0.0658456,3.57496,0,-1
684547143360385024,22,0.00475288,0.00206227,-12.5636,-0.788564,-0.566186,18.3051,0,-1
684547212079861760,22,0.00475288,0.00206227,-12.5636,-0.41104,-0.107304,17.0187,0,-1
684547143360389120,22,0.00474937,0.00206334,-12.5635,-0.719528,0.166183,14.3095,0,-1
684547212079865856,22,0.00474937,0.00206334,-12.5635,-0.024607,0.0275955,0.416449,0,-1
684547143360393216,22,0.00473252,0.00204297,-12.5587,-0.117164,-0.119859,17.6378,0,-1
684547212079869952,22,0.00473252,0.00204297,-12.5587,-0.00440073,0.00506871,11.2793,0,-1
684547143360397312,22,0.00470165,0.00210211,-12.5381,-0.0296374,-0.0143942,5.79469,0,-1
684547212079874048,22,0.00470165,0.00210211,-12.5381,-0.202202,0.19357,109.316,0,-1
684547143360401408,22,0.00478729,0.00204839,-12.5476,0.272021,-0.15496,147.178,0,-1
684547212079878144,22,0.00478729,0.00204839,-12.5476,0.104665,0.000980435,29.0442,0,-1
684547143360405504,22,0.00464985,0.00208237,-12.5623,-0.318413,0.0699102,4.86486,0,-1
684547212079882240,22,0.00464985,0.00208237,-12.5623,-0.149396,0.0207209,1.23843,0,-1
684547143360409600,22,0.00470731,0.00209861,-12.5632,-0.414475,0.281204,3.12924,0,-1
684547212079886336,22,0.00470731,0.00209861,-12.5632,-0.606077,0.526821,5.99382,0,-1
684547143360413696,22,0.00477081,0.00208151,-12.5628,0.285118,0.209662,11.199,0,-1
684547212079890432,22,0.00477081,0.00208151,-12.5628,0.2389,0.355612,12.9361,0,-1
684547143360417792,22,0.00478476,0.00215827,-12.5626,0.0308624,0.163138,2.26562,0,-1
684547212079894528,22,0.00478476,0.00215827,-12.5626,0.217234,0.587582,5.82836,0,-1
684547143360421888,22,0.00475853,0.00205837,-12.5637,0.0034289,0.00572122,-0.0112605,0,-1
684547212079898624,22,0.00475853,0.00205837,-12.5637,0.401409,-0.302381,-4.59585,0,-1
684547143360425984,22,0.0048056,0.00205201,-12.5637,0.13485,-0.0748682,-0.195814,0,-1
684547212079902720,22,0.0048056,0.00205201,-12.5637,0.0175281,0.0448024,-0.0323001,0,-1
684547143360430080,22,0.00475306,0.00206237,-12.5636,-0.00587736,-0.0773313,-0.190622,0,-1
684547143360434176,22,0.00484066,0.0018714,-12.4753,0.107082,-0.0947319,43.0453,0,-1
684547212079910912,22,0.00484066,0.0018714,-12.4753,0.0145268,-0.170397,79.6009,0,-1
684547143360438272,22,0.0048083,0.00206632,-12.5447,0.153974,0.0687229,42.2854,0,-1
684547212079915008,22,0.0048083,0.00206632,-12.5447,0.114392,-0.0495746,49.6808,0,-1
684547143360442368,211,0.00475292,0.00206219,-12.5636,-0.00529063,0.0447659,-1.35048,1,-1
684547212079919104,-211,0.00475292,0.00206219,-12.5636,-0.178669,-0.11839,-4.11129,-1,-1
684547143360446464,22,0.00482207,0.00204579,-12.571,0.354204,-0.0837192,-44.7479,0,-1
684547212079923200,22,0.00482207,0.00204579,-12.571,0.28339,-0.0695471,-23.7799,0,-1
684547143360450560,22,0.00472952,0.00201283,-12.5654,-0.00161542,-0.0595425,-0.613142,0,-1
684547212079927296,22,0.00472952,0.00201283,-12.5654,-0.0667007,-0.0841691,-4.66594,0,-1
684547143360454656,22,0.00475313,0.00206234,-12.5636,-0.0692803,-0.206083,-1.67515,0,-1
684547212079931392,22,0.00475313,0.00206234,-12.5636,0.448864,-0.019816,-7.0351,0,-1
684547143360458752,22,0.00475289,0.0020624,-12.5636,-0.12615,-0.0790141,0.134804,0,-1
684547212079935488,22,0.00475289,0.0020624,-12.5636,-0.549124,0.174172,2.94421,0,-1
684547143360462848,22,0.00473678,0.00205044,-12.5636,-0.0668521,-0.0687037,0.0758753,0,-1
684547212079939584,22,0.00473678,0.00205044,-12.5636,-0.0456301,-0.0137055,0.271554,0,-1
684547143360466944,22,0.00478747,0.00204636,-12.6134,0.10467,-0.0623439,-244.147,0,-1
684547212079943680,22,0.00478747,0.00204636,-12.6134,0.318799,-0.13483,-368.593,0,-1
684547143360471040,22,0.00474886,0.00203039,-12.5637,0.0287559,-0.0904159,-0.123387,0,-1
684547212079947776,22,0.00474886,0.00203039,-12.5637,-0.0418872,-0.00941627,-0.254054,0,-1
684547143360475136,211,0.0047532,0.00206244,-12.5636,0.0162493,0.163254,-0.0635676,1,-1
684547212079951872,-211,0.0047532,0.00206244,-12.5636,0.246308,-0.00952097,-0.0969771,-1,-1
684547143360479232,22,0.00475964,0.00205775,-12.5629,0.431364,-0.242255,43.8946,0,-1
684547212079955968,22,0.00475964,0.00205775,-12.5629,0.0573231,-0.101811,12.1057,0,-1
684547143360483328,22,0.00461774,0.00207651,-12.5633,-0.0167845,-0.0209431,0.0520828,0,-1
684547212079960064,22,0.00461774,0.00207651,-12.5633,-0.674171,0.0931381,1.56115,0,-1
684547143360487424,22,0.00471334,0.00200802,-12.5653,-0.117803,-0.148964,-3.13601,0,-1
684547212079964160,22,0.00471334,0.00200802,-12.5653,-0.0998028,-0.148739,-6.03527,0,-1
684547143360491520,-211,-0.231918,1.68767,-4728.48,0.0830329,0.102421,-192.567,-1,-1
684547143360495616,-2112,-17.2996,-23.7658,-75508.2,-0.0262889,-0.298534,-646.516,0,-1
684547212079972352,211,-17.2996,-23.7658,-75508.2,-0.138786,0.0718015,-73.6745,1,-1
684547143360499712,22,0.00478733,0.00205187,-12.5276,0.124825,-0.0126239,163.04,0,-1
684547212079976448,22,0.00478733,0.00205187,-12.5276,0.054114,-0.0422246,25.307,0,-1
684547143360503808,22,0.0048079,0.00208249,-12.5635,0.46711,0.178804,1.47408,0,-1
684547212079980544,22,0.0048079,0.00208249,-12.5635,0.0149882,-0.00198798,0.0068321,0,-1
684547143360507904,22,0.00483951,0.00204132,-12.5634,0.28824,-0.0694597,0.549943,0,-1
684547212079984640,22,0.00483951,0.00204132,-12.5634,0.0721505,-0.0183127,0.351571,0,-1
684547143360512000,22,0.00478679,0.00206794,-12.5636,0.35823,-0.0023311,0.335141,0,-1
684547212079988736,22,0.00478679,0.00206794,-12.5636,0.227704,0.0990149,0.173524,0,-1
684547143360516096,22,0.0046366,0.00201183,-12.5623,-0.177958,-0.131261,2.18425,0,-1
684547212079992832,22,0.0046366,0.00201183,-12.5623,-1.06041,-0.406192,11.3988,0,-1
684547143360520192,22,0.00476246,0.00188313,-12.5623,0.0246855,-0.869886,6.33865,0,-1
684547212079996928,22,0.00476246,0.00188313,-12.5623,0.0250574,-0.0797945,0.399846,0,-1
684547143360524288,22,0.00475284,0.00206576,-12.5632,-0.052641,0.173373,14.3332,0,-1
684547212080001024,22,0.00475284,0.00206576,-12.5632,0.0290492,0.184021,26.1835,0,-1
684547143360528384,22,0.00494773,0.00223388,-12.5535,0.0522695,0.116207,4.58864,0,-1
684547212080005120,22,0.00494773,0.00223388,-12.5535,0.419803,0.299699,19.8978,0,-1
684547143360532480,22,0.00472711,0.00213619,-12.5578,0.00614238,0.102919,4.60154,0,-1
684547212080009216,11,0.00472711,0.00213619,-12.5578,-0.0992239,0.16728,16.9209,-1,-1
684547280799485952,-11,0.00472711,0.00213619,-12.5578,-0.0140785,0.0345549,2.6434,1,-1
684547143360536576,22,0.00476044,0.00206002,-12.5629,0.0845917,0.0325582,5.62714,0,-1
684547212080013312,22,0.00476044,0.00206002,-12.5629,-0.00754428,-0.0571388,1.75258,0,-1
684547143360540672,22,0.00475743,0.00203571,-12.5663,-0.034357,-0.0155609,-1.85019,0,-1
684547212080017408,22,0.00475743,0.00203571,-12.5663,0.0703746,-0.204432,-20.0819,0,-1
684547143360544768,22,0.004748,0.00210674,-12.5661,-0.015667,0.0188137,-0.319629,0,-1
684547212080021504,22,0.004748,0.00210674,-12.5661,-0.0140845,0.241845,-14.113,0,-1
684547143360548864,22,0.00474798,0.00194521,-12.5637,-0.030473,-0.174092,-0.247803,0,-1
684547212080025600,22,0.00474798,0.00194521,-12.5637,-0.0259378,-1.12499,-1.11851,0,-1
684547143360552960,22,0.00402588,0.001816,-12.5634,-0.203509,-0.135457,0.0843686,0,-1
684547212080029696,22,0.00402588,0.001816,-12.5634,-0.499033,-0.102565,0.168031,0,-1
684547143360557056,22,0.0047951,0.00199428,-12.5658,0.17293,-0.395533,-10.6835,0,-1
684547212080033792,22,0.0047951,0.00199428,-12.5658,0.19493,-0.2005,-8.06218,0,-1
684547143360561152,22,0.00431564,0.00141429,-12.5575,-0.270842,-0.282285,3.11372,0,-1
684547212080037888,22,0.00431564,0.00141429,-12.5575,-0.139885,-0.326245,2.66769,0,-1
684547143360565248,22,0.00472588,0.00210956,-12.5629,-0.182379,0.316226,5.30762,0,-1
684547212080041984,22,0.00472588,0.00210956,-12.5629,-0.0736075,0.128119,1.20786,0,-1
684547143360569344,22,0.00475616,0.0020663,-12.5638,0.108011,0.141803,-4.26282,0,-1
684547212080046080,22,0.00475616,0.0020663,-12.5638,-0.0122356,-0.0199754,-1.0232,0,-1
684547143360573440,22,0.00477587,0.00205037,-12.5639,0.216238,-0.0565847,-1.99078,0,-1
684547212080050176,22,0.00477587,0.00205037,-12.5639,0.1647,-0.144031,-2.91282,0,-1
684547143360577536,22,0.00474734,0.00206631,-12.5636,-0.0476993,-0.0269474,-0.14095,0,-1
684547212080054272,22,0.00474734,0.00206631,-12.5636,-0.14265,0.157883,-0.559345,0,-1
684547143360581632,22,0.0047634,0.00206393,-12.5636,0.218268,-0.020107,-0.0751267,0,-1
684547212080058368,22,0.0047634,0.00206393,-12.5636,0.195778,0.0825344,-0.168624,0,-1
684547143360585728,22,0.00476106,0.00206874,-12.5636,0.471092,0.455417,0.184036,0,-1
684547212080062464,22,0.00476106,0.00206874,-12.5636,1.00813,0.722004,0.310658,0,-1
684547143360589824,211,26.7545,2.9986,6.1817,0.389291,0.22792,0.259377,1,-1
684547212080066560,-211,26.7545,2.9986,6.1817,0.154836,-0.166967,0.121929,-1,-1
684547143360593920,22,0.00474364,0.00196681,-12.5634,0.0320383,-0.185955,0.359924,0,-1
684547212080070656,22,0.00474364,0.00196681,-12.5634,-0.114272,-0.648028,1.51449,0,-1
684547143360598016,22,0.00463278,0.00209596,-12.6536,-0.890841,0.269135,-703.768,0,-1
684547212080074752,22,0.00463278,0.00209596,-12.6536,-0.239922,0.0466214,-142.023,0,-1
684547143360602112,22,0.00480784,0.00200663,-12.5951,0.220488,-0.229686,-113.192,0,-1
684547212080078848,22,0.00480784,0.00200663,-12.5951,-0.0053924,0.0107687,-10.4032,0,-1
684547143360606208,22,0.0047708,0.0020726,-12.5656,0.0257484,0.0767369,-4.7166,0,-1
684547212080082944,22,0.0047708,0.0020726,-12.5656,0.177749,0.0406091,-17.881,0,-1
684547143360610304,211,-2.83044,-4.56329,-1.71864,-0.177407,-0.260531,0.177411,1,-1
684547212080087040,-211,-2.83044,-4.56329,-1.71864,0.0134978,-0.00340313,0.449564,-1,-1
684547143360614400,22,0.00476909,0.00202218,-12.5635,0.0495738,-0.134061,0.695431,0,-1
684547212080091136,22,0.00476909,0.00202218,-12.5635,0.0553289,-0.129176,0.257848,0,-1
