hit_id,x,y,z,volume_id,layer_id,module_id
82176,-497.719,22.0268,357.6,13,6,1092
82177,-501.139,4.27311,310.8,13,6,1092
82178,-494.935,36.4811,256.016,13,6,1092
82179,-503.284,-40.0829,401.8,13,6,1093
82180,-500.639,-16.0682,403,13,6,1093
82181,-497.235,-39.5879,398.2,13,6,1094
82182,-490.341,-120.216,370.831,13,6,1095
82183,-480.72,-146.911,365.8,13,6,1096
82184,-483.467,-126.213,380.2,13,6,1096
82185,-484.456,-118.758,367,13,6,1096
82186,-464.959,-196.151,369.4,13,6,1097
82187,-468.166,-181.285,377.35,13,6,1097
82188,-469.87,-173.387,463,13,6,1097
82189,-459.456,-193.86,364.898,13,6,1098
82190,-453.609,-213.237,386.2,13,6,1098
82191,-457.422,-200.6,463,13,6,1098
82192,-405.785,-299.103,358.6,13,6,1100
82193,-404.229,-302.291,460.6,13,6,1100
82194,-406.65,-297.33,439,13,6,1100
82195,-418.794,-272.456,391,13,6,1100
82196,-417.32,-275.476,363.4,13,6,1100
82197,-410.02,-290.429,379,13,6,1100
82198,-399.263,-298.939,454.6,13,6,1101
82199,-376.728,-336.988,405.4,13,6,1101
82200,-390.824,-313.188,412.6,13,6,1101
82201,-372.568,-332.001,401.8,13,6,1102
82202,-360.107,-349.631,362.2,13,6,1102
82203,-358.399,-352.048,430.519,13,6,1102
82204,-274.739,-418.055,456.536,13,6,1105
82205,-278.548,-414.755,398.2,13,6,1105
82206,-279.334,-414.074,464.2,13,6,1105
82207,-264.829,-426.64,441.4,13,6,1105
82208,-233.373,-443.825,416.2,13,6,1106
82209,-218.026,-455.094,449.8,13,6,1106
82210,-218.413,-454.81,424.6,13,6,1106
82211,-215.355,-449.782,445.773,13,6,1107
82212,-192.41,-463.937,416.2,13,6,1107
82213,-215.831,-449.488,419.8,13,6,1107
82214,-162.434,-473.84,430.6,13,6,1108
82215,-139.422,-485.593,441.4,13,6,1108
82216,-157.213,-476.506,443.8,13,6,1108
82217,-137.68,-479.633,436.6,13,6,1109
82218,-109.656,-491.206,464.2,13,6,1109
82219,-119.86,-486.992,358.6,13,6,1109
82220,-120.377,-486.778,358.891,13,6,1109
82221,-90.4138,-491.801,443.8,13,6,1110
82222,18.2031,-504.251,362.2,13,6,1112
82223,1.51268,-501.729,369.4,13,6,1112
82224,17.1748,-504.096,443.89,13,6,1112
82225,28.7918,-499.07,389.8,13,6,1113
82226,39.885,-499.841,394.6,13,6,1113
82227,16.9803,-498.248,440.2,13,6,1113
82228,58.7195,-501.151,403,13,6,1113
82229,27.036,-498.947,428.2,13,6,1113
82230,101.975,-494.767,397,13,6,1114
82231,71.5767,-495.104,400.6,13,6,1114
82232,87.6557,-494.926,407.8,13,6,1114
82233,85.8958,-494.945,417.4,13,6,1114
82234,57.9775,-495.255,399.4,13,6,1114
82235,77.3363,-495.04,442.6,13,6,1114
82236,100.691,-488.704,392.2,13,6,1115
82237,105.289,-488.281,458.2,13,6,1115
82238,106.404,-488.179,404.2,13,6,1115
82239,146.208,-477.883,361,13,6,1116
82240,175.055,-472.865,422.2,13,6,1116
82241,151.646,-476.937,361,13,6,1116
82242,167.331,-474.209,443.8,13,6,1116
82243,175.843,-472.728,413.8,13,6,1116
82244,173.808,-467.249,409,13,6,1117
82245,248.187,-438.818,383.8,13,6,1118
82246,250.077,-438.164,389.298,13,6,1118
82247,282.987,-417.295,397,13,6,1119
82248,286.721,-415.655,380.2,13,6,1119
82249,247.095,-433.06,386.2,13,6,1119
82250,283.254,-410.634,375.4,13,6,1120
82251,350.96,-363.452,433,13,6,1121
82252,337.465,-372.197,427,13,6,1121
82253,323.702,-381.116,427.852,13,6,1121
82254,346.597,-359.002,428.2,13,6,1122
82255,372.826,-338.832,424.075,13,6,1122
82256,351.798,-355.003,445,13,6,1122
82257,392.859,-313.19,429.4,13,6,1123
82258,393.155,-312.922,388.6,13,6,1123
82259,384.855,-320.441,394.6,13,6,1123
82260,385.27,-320.065,387.966,13,6,1123
82261,394.104,-312.062,442.6,13,6,1123
82262,383.669,-321.515,454.6,13,6,1123
82263,426.153,-270.592,409,13,6,1124
82264,410.597,-287.151,404.2,13,6,1124
82265,405.229,-292.866,452.648,13,6,1124
82266,425.264,-271.538,377.8,13,6,1124
82267,425.002,-271.816,365.8,13,6,1124
82268,439.907,-243.739,381.4,13,6,1125
82269,421.043,-267.374,403,13,6,1125
82270,430.176,-255.932,383.853,13,6,1125
82271,420.245,-268.375,373,13,6,1125
82272,419.945,-268.75,363.4,13,6,1125
82273,448.74,-232.672,394.6,13,6,1125
82274,454.561,-212.792,407.8,13,6,1126
82275,443.115,-229.775,391,13,6,1126
82276,449.688,-220.023,439,13,6,1126
82277,467.386,-180.545,373,13,6,1127
82278,487.062,-127.893,437.8,13,6,1128
82279,477.216,-149.253,373,13,6,1128
82280,495.609,-88.7364,370.6,13,6,1129
82281,486.908,-112.472,416.2,13,6,1129
82282,498.253,-58.9751,376.6,13,6,1130
82283,504.203,-37.5457,427,13,6,1130
82284,497.933,-36.6019,363.4,13,6,1131
82285,497.842,-37.0733,421,13,6,1131
82286,499.921,9.54763,461.954,13,6,1132
82287,497.984,65.257,441.4,13,6,1133
82288,498.086,68.7755,434.2,13,6,1133
82289,498.537,84.2089,417.4,13,6,1133
82290,498.253,74.4845,435.4,13,6,1133
82291,490.913,109.111,412.6,13,6,1134
82292,490.724,112.782,419.8,13,6,1134
82293,492.248,83.1454,412.6,13,6,1134
82294,491.574,96.2481,405.4,13,6,1134
82295,479.573,155.555,403.133,13,6,1135
82296,483.161,128.512,397.168,13,6,1135
82297,481.12,143.898,427,13,6,1135
82298,483.688,124.547,411.917,13,6,1135
82299,467.053,186.446,406.6,13,6,1136
82300,466.074,190.982,443.8,13,6,1136
82301,454.487,210.327,400.6,13,6,1137
82302,459.502,193.707,463.374,13,6,1137
82303,456.197,204.659,452.2,13,6,1137
82304,439.097,238.544,398.2,13,6,1138
82305,439.68,237.055,375.192,13,6,1138
82306,413.81,282.665,401.8,13,6,1139
82307,414.091,282.09,443.8,13,6,1139
82308,417.671,274.757,368.761,13,6,1139
82309,382.997,326.404,455.083,13,6,1140
82310,386.339,320.759,406.6,13,6,1140
82311,392.047,311.122,451,13,6,1140
82312,367.68,338.916,449.8,13,6,1141
82313,343.165,362.675,426.414,13,6,1142
82314,317.422,393.499,383.8,13,6,1142
82315,323.011,386.807,366.981,13,6,1142
82316,305.301,396.818,397,13,6,1143
82317,303.452,398.702,440.2,13,6,1143
82318,304.741,397.389,415,13,6,1143
82319,298.911,403.325,432.894,13,6,1143
82320,307.544,394.535,359.8,13,6,1143
82321,313.429,388.542,379,13,6,1143
82322,260.711,430.207,464.2,13,6,1144
82323,259.622,431.15,418.6,13,6,1144
82324,265.669,425.912,358.6,13,6,1144
82325,268.995,423.031,380.2,13,6,1144
82326,223.765,450.88,425.8,13,6,1145
82327,223.958,450.738,381.038,13,6,1145
82328,234.727,442.831,385,13,6,1145
82329,233.696,443.589,406.6,13,6,1145
82330,143.847,483.333,381.4,13,6,1147
82331,169.487,470.237,446.113,13,6,1147
82332,161.579,474.276,437.8,13,6,1147
82333,154.668,477.806,405.604,13,6,1147
82334,161.151,474.495,381.4,13,6,1147
82335,154.526,477.879,383.8,13,6,1147
82336,132.43,481.801,398.2,13,6,1148
82337,56.3883,496.11,429.888,13,6,1150
82338,-7.60351,502.649,459.4,13,6,1151
82339,-0.247049,501.537,413.8,13,6,1151
82340,7.42581,500.378,393.4,13,6,1151
82341,-91.5754,494.882,397,13,6,1153
82342,-143.209,484.796,461.8,13,6,1154
82343,-141.4,478.719,457,13,6,1155
82344,-192.398,462.448,391,13,6,1156
82345,-201.461,460.107,393.4,13,6,1156
82346,-239.116,441.959,424.6,13,6,1157
82347,-220.217,448.503,384.248,13,6,1157
82348,-256.105,429.103,404.2,13,6,1158
82349,-297.901,402.738,435.4,13,6,1159
82350,-321.35,390.097,373.527,13,6,1159
82351,-305.506,398.638,449.8,13,6,1159
82352,-338.377,371.606,453.4,13,6,1160
82353,-348.677,364.931,423.4,13,6,1160
82354,-317.324,385.249,369.4,13,6,1160
82355,-338.204,371.718,457.51,13,6,1160
82356,-325.649,379.854,397,13,6,1160
82357,-355.476,352.174,404.2,13,6,1161
82358,-344.568,360.562,418.6,13,6,1161
82359,-348.88,357.246,385,13,6,1161
82360,-376.34,336.13,367,13,6,1161
82361,-356.047,351.736,455.947,13,6,1161
82362,-403.728,303.344,358.6,13,6,1162
82363,-371.93,332.15,362.2,13,6,1162
82364,-402.286,304.65,443.8,13,6,1162
82365,-397.561,301.029,439,13,6,1163
82366,-440.955,242.426,380.2,13,6,1164
82367,-446.095,235.986,464.235,13,6,1164
82368,-428.928,257.495,458.2,13,6,1164
82369,-451.834,216.839,370.6,13,6,1165
82370,-459.569,205.362,431.8,13,6,1165
82371,-454.874,212.328,427,13,6,1165
82372,-444.188,228.183,447.113,13,6,1165
82373,-440.835,233.158,459.429,13,6,1165
82374,-466.052,195.743,456.478,13,6,1165
82375,-454.74,212.527,387.4,13,6,1165
82376,-474.525,167.856,463,13,6,1166
82377,-468.726,178.163,391,13,6,1166
82378,-460.638,192.537,397,13,6,1166
82379,-460.207,193.304,451,13,6,1166
82380,-471.151,173.852,361,13,6,1166
82381,-479.742,158.582,382.6,13,6,1166
82382,-484.048,134.431,358.6,13,6,1167
82383,-483.779,135.015,405.129,13,6,1167
82384,-483.78,135.013,420.302,13,6,1167
82385,-473.823,156.614,377.112,13,6,1167
82386,-490.947,119.465,407.8,13,6,1167
82387,-494.177,92.6422,370.6,13,6,1168
82388,-498.005,82.2017,450.483,13,6,1168
82389,-484.975,117.743,403,13,6,1168
82390,-495.884,87.9853,457.768,13,6,1168
82391,-500.008,52.6542,358.6,13,6,1169
82392,-493.758,75.1627,419.8,13,6,1169
82393,-492.067,81.2523,443.8,13,6,1169
82394,-502.983,41.9395,448.6,13,6,1169
82395,-499.885,26.4682,364.6,13,6,1170
82396,-498.856,31.81,392.704,13,6,1170
82397,-499.9,26.3896,368.2,13,6,1170
82398,-500.717,22.1476,359.515,13,6,1170
82399,-496.995,41.4724,443.472,13,6,1170
82400,-497.834,-17.6968,465.2,13,6,1171
82401,-495.302,-75.051,526.4,13,6,1172
82402,-487.209,-123.371,566.908,13,6,1173
82403,-476.407,-156.862,558.316,13,6,1174
82404,-480.311,-127.44,540.8,13,6,1174
82405,-481.059,-121.809,559.715,13,6,1174
82406,-461.531,-197.973,544.4,13,6,1175
82407,-470.794,-155.04,551.6,13,6,1175
82408,-455.89,-195.408,536,13,6,1176
82409,-451.014,-211.568,506,13,6,1176
82410,-454.781,-199.084,539.216,13,6,1176
82411,-450.529,-213.177,530,13,6,1176
82412,-454.689,-199.39,461.6,13,6,1176
82413,-417.062,-269.242,548,13,6,1178
82414,-402.39,-299.295,480.8,13,6,1178
82415,-378.834,-327.611,555.2,13,6,1179
82416,-393.8,-302.342,545.6,13,6,1179
82417,-397.673,-295.803,474.8,13,6,1179
82418,-392.21,-305.026,483.2,13,6,1179
82419,-364.916,-337.688,542,13,6,1180
82420,-323.843,-381.184,564.8,13,6,1181
82421,-336.509,-366.017,505.475,13,6,1181
82422,-277.671,-411.591,461.6,13,6,1183
82423,-243.586,-432.647,484.4,13,6,1184
82424,-183.132,-466.176,556.4,13,6,1185
82425,-184.357,-465.42,550.4,13,6,1185
82426,-197.225,-457.481,534.8,13,6,1185
82427,-141.179,-481.365,504.8,13,6,1186
82428,-108.993,-488.271,461.6,13,6,1187
82429,-139.476,-475.681,498.8,13,6,1187
82430,-119.955,-483.743,557.6,13,6,1187
82431,-90.8465,-488.546,558.8,13,6,1188
82432,-90.7703,-488.57,537.324,13,6,1188
82433,-39.9472,-496.922,513.2,13,6,1189
82434,-32.5483,-498.659,522.8,13,6,1189
82435,-17.3611,-502.224,514.4,13,6,1189
82436,-30.3676,-499.171,515.6,13,6,1189
82437,19.2926,-501.416,506,13,6,1190
82438,-6.16019,-497.569,489.2,13,6,1190
82439,11.1631,-500.187,477.2,13,6,1190
82440,-17.1553,-495.907,508.4,13,6,1190
82441,19.0533,-495.419,500,13,6,1191
82442,55.605,-497.961,484.4,13,6,1191
82443,34.6157,-496.501,495.2,13,6,1191
82444,34.6955,-496.507,483.2,13,6,1191
82445,41.958,-497.012,547.16,13,6,1191
82446,28.6302,-496.085,475.216,13,6,1191
82447,93.3341,-491.896,484.4,13,6,1192
82448,121.699,-483.794,526.4,13,6,1193
82449,115.564,-484.358,518,13,6,1193
82450,117.556,-484.175,533.6,13,6,1193
82451,125.598,-483.435,501.257,13,6,1193
82452,119.07,-484.036,518,13,6,1193
82453,175.124,-469.842,480.8,13,6,1194
82454,155.977,-473.173,558.8,13,6,1194
82455,152.352,-473.803,558.958,13,6,1194
82456,174.341,-469.979,482.007,13,6,1194
82457,208.108,-455.326,501.649,13,6,1195
82458,200.599,-457.266,522.8,13,6,1195
82459,173.074,-464.375,474.8,13,6,1195
82460,191.687,-459.568,533.6,13,6,1195
82461,172.322,-464.569,477.2,13,6,1195
82462,270.297,-419.629,514.4,13,6,1197
82463,251.645,-427.822,467.6,13,6,1197
82464,271.201,-419.232,526.4,13,6,1197
82465,280.941,-414.954,485.6,13,6,1197
82466,305.464,-395.291,526.4,13,6,1198
82467,333.395,-371.3,504.116,13,6,1199
82468,349.373,-360.946,497.6,13,6,1199
82469,352.678,-350.584,562.4,13,6,1200
82470,345.068,-356.436,491.6,13,6,1200
82471,350.458,-352.291,479.711,13,6,1200
82472,394.389,-307.801,519.2,13,6,1201
82473,414.208,-278.975,539.6,13,6,1202
82474,415.46,-277.642,545.6,13,6,1202
82475,426.929,-255.245,546.8,13,6,1203
82476,452.477,-210.577,490.858,13,6,1204
82477,461.509,-197.177,524,13,6,1204
82478,457.082,-203.744,513.2,13,6,1204
82479,445.144,-221.457,568.4,13,6,1204
82480,441.925,-226.233,562.4,13,6,1204
82481,452.79,-210.113,544.4,13,6,1204
82482,473.878,-162.957,473.6,13,6,1205
82483,455.95,-194.82,516.8,13,6,1205
82484,458.814,-189.73,503.6,13,6,1205
82485,465.012,-178.714,503.6,13,6,1205
82486,474.27,-162.26,558.729,13,6,1205
82487,475.473,-145.948,536,13,6,1206
82488,468.809,-160.406,551.6,13,6,1206
82489,486.391,-105.262,506,13,6,1207
82490,489.558,-96.624,520.4,13,6,1207
82491,492.236,-69.5594,548.162,13,6,1208
82492,496.781,-26.8973,567.91,13,6,1209
82493,499.516,32.9644,555.2,13,6,1210
82494,496.756,7.91597,527.6,13,6,1210
82495,496.975,9.90394,489.2,13,6,1210
82496,499.095,29.1475,500,13,6,1210
82497,499.008,28.3523,501.885,13,6,1210
82498,494.572,50.0217,485.6,13,6,1211
82499,494.672,53.4602,478.4,13,6,1211
82500,495.122,68.8936,557.6,13,6,1211
82501,488.483,98.6041,498.8,13,6,1212
82502,476.891,153.214,568.4,13,6,1213
82503,477.891,145.68,491.6,13,6,1213
82504,477.817,146.235,531.2,13,6,1213
82505,464.72,183.193,474.675,13,6,1214
82506,462.206,194.845,466.4,13,6,1214
82507,449.766,215.704,539.6,13,6,1215
82508,447.964,221.678,543.2,13,6,1215
82509,428.966,256.26,489.2,13,6,1216
82510,413.447,276.647,486.8,13,6,1217
82511,413.973,275.569,540.8,13,6,1217
82512,410.29,283.113,558.094,13,6,1217
82513,387.644,312.736,466.4,13,6,1218
82514,375.145,333.84,564.8,13,6,1218
82515,366.902,334.878,525.527,13,6,1219
82516,358.498,346.768,556.4,13,6,1219
82517,370.549,329.717,557.6,13,6,1219
82518,361.73,342.195,515.828,13,6,1219
82519,320.407,385.298,525.2,13,6,1220
82520,316.663,389.78,485.6,13,6,1220
82521,298.846,399.157,567.2,13,6,1221
82522,294.362,403.723,480.8,13,6,1221
82523,312.804,384.945,478.4,13,6,1221
82524,262.433,424.791,536,13,6,1222
82525,259.116,427.664,461.6,13,6,1222
82526,223.402,447.466,543.2,13,6,1223
82527,138.4,482.784,545.6,13,6,1225
82528,127.349,480.69,531.2,13,6,1226
82529,121.064,483.285,476.291,13,6,1226
82530,136.666,476.842,539.096,13,6,1226
82531,103.17,490.676,554.145,13,6,1226
82532,118.881,484.187,467.6,13,6,1226
82533,89.0186,489.133,482,13,6,1227
82534,101.966,484.97,548,13,6,1227
82535,40.5703,496.776,507.2,13,6,1228
82536,22.5014,501.017,520.4,13,6,1228
82537,22.2178,495.142,513.2,13,6,1229
82538,-34.2167,496.473,477.2,13,6,1230
82539,-93.414,491.895,501.2,13,6,1231
82540,-128.789,483.142,495.2,13,6,1232
82541,-104.81,485.346,473.6,13,6,1232
82542,-151.485,473.954,468.8,13,6,1233
82543,-148.332,474.503,544.4,13,6,1233
82544,-190.835,459.788,555.2,13,6,1234
82545,-191.377,459.648,494,13,6,1234
82546,-260.947,423.736,496.4,13,6,1236
82547,-284.441,413.416,532.4,13,6,1236
82548,-298.704,398.935,540.8,13,6,1237
82549,-318.914,388.04,485.6,13,6,1237
82550,-281.029,408.464,527.6,13,6,1237
82551,-285.324,406.148,472.4,13,6,1237
82552,-301.38,397.493,485.6,13,6,1237
82553,-314.999,383.221,478.4,13,6,1238
82554,-370.816,336.637,494,13,6,1239
82555,-360.161,344.829,521.6,13,6,1239
82556,-350.776,352.047,490.4,13,6,1239
82557,-383.539,317.631,474.8,13,6,1240
82558,-390.12,311.669,550.648,13,6,1240
82559,-424.286,268.246,527.6,13,6,1241
82560,-402.322,291.628,489.2,13,6,1241
82561,-443.945,233.925,504.8,13,6,1242
82562,-435.413,244.615,561.2,13,6,1242
82563,-419.144,264.999,520.687,13,6,1242
82564,-443.447,234.549,462.67,13,6,1242
82565,-443.946,233.923,545.6,13,6,1242
82566,-423.785,259.184,538.4,13,6,1242
82567,-425.582,256.933,532.4,13,6,1242
82568,-438.617,231.142,498.8,13,6,1243
82569,-448.855,215.951,488,13,6,1243
82570,-438.617,231.142,538.4,13,6,1243
82571,-468.307,172.858,548,13,6,1244
82572,-482.439,130.836,502.4,13,6,1245
82573,-490.852,93.0937,566,13,6,1246
82574,-482.867,114.876,528.8,13,6,1246
82575,-493.771,85.1319,568.005,13,6,1246
82576,-489.368,79.8886,562.4,13,6,1247
82577,-495.168,58.9989,482.472,13,6,1247
82578,-496.902,26.2688,477.2,13,6,1248
82579,-498.627,17.3134,490.4,13,6,1248
82580,-497.536,-49.9035,661.12,13,6,1250
82581,-490.14,-124.131,570.433,13,6,1251
82582,-483.004,-129.702,658.8,13,6,1252
82583,-481.088,-144.135,622.2,13,6,1252
82584,-468.521,-179.643,579.289,13,6,1253
82585,-470.275,-171.51,612.6,13,6,1253
82586,-447.323,-234.07,664.2,13,6,1254
82587,-457.515,-200.294,629.4,13,6,1254
82588,-426.133,-271.614,646.2,13,6,1255
82589,-441.958,-231.245,656.646,13,6,1255
82590,-425.812,-272.433,582.6,13,6,1255
82591,-420.829,-268.287,635.902,13,6,1256
82592,-405.668,-299.343,624.6,13,6,1256
82593,-418.478,-273.103,581.4,13,6,1256
82594,-414.266,-281.73,604.2,13,6,1256
82595,-411.213,-287.985,587.4,13,6,1256
82596,-420.478,-269.005,575.965,13,6,1256
82597,-384.464,-323.926,633,13,6,1257
82598,-395.186,-305.822,593.4,13,6,1257
82599,-392.862,-309.746,652.2,13,6,1257
82600,-387.236,-319.245,611.4,13,6,1257
82601,-325.781,-383.491,568.2,13,6,1259
82602,-293.229,-409.11,634.2,13,6,1260
82603,-291.287,-411.087,609,13,6,1260
82604,-217.913,-455.177,616.2,13,6,1262
82605,-244.98,-435.303,592.2,13,6,1262
82606,-182.605,-469.986,642.6,13,6,1263
82607,-178.861,-472.296,657,13,6,1263
82608,-215.355,-449.782,609,13,6,1263
82609,-176.683,-466.562,649.8,13,6,1264
82610,-169.521,-470.22,609,13,6,1264
82611,-140.918,-484.829,667.8,13,6,1264
82612,-117.737,-487.869,575.4,13,6,1265
82613,-120.969,-486.534,661.8,13,6,1265
82614,-102.637,-494.105,633,13,6,1265
82615,-139.233,-478.991,659.365,13,6,1265
82616,-90.8707,-491.654,585.88,13,6,1266
82617,-91.937,-491.311,591,13,6,1266
82618,-101.457,-488.25,624.942,13,6,1266
82619,-17.291,-505.287,632.809,13,6,1267
82620,-33.7243,-501.43,575.544,13,6,1267
82621,-17.0762,-498.919,624.6,13,6,1268
82622,9.81835,-502.984,588.6,13,6,1268
82623,6.97069,-502.554,605.4,13,6,1268
82624,-11.1436,-499.816,671.4,13,6,1268
82625,56.1656,-500.974,627,13,6,1269
82626,50.1801,-500.557,606.6,13,6,1269
82627,102.215,-494.764,634.2,13,6,1270
82628,76.3549,-495.051,671.4,13,6,1270
82629,68.2969,-495.141,597,13,6,1270
82630,100.987,-488.677,627,13,6,1271
82631,139.066,-485.176,586.356,13,6,1271
82632,166.937,-474.277,669.27,13,6,1272
82633,172.753,-473.266,635.07,13,6,1272
82634,137.381,-479.418,580.2,13,6,1272
82635,159.292,-475.607,586.636,13,6,1272
82636,254.613,-436.593,616.2,13,6,1274
82637,237.51,-442.515,592.2,13,6,1274
82638,251.417,-431.162,609,13,6,1275
82639,271.413,-422.379,658.2,13,6,1275
82640,329.275,-377.505,634.2,13,6,1277
82641,324.844,-380.376,580.2,13,6,1277
82642,327.663,-378.549,610.2,13,6,1277
82643,321.554,-382.508,658.794,13,6,1277
82644,351.958,-362.805,659.4,13,6,1277
82645,368.857,-341.885,658.65,13,6,1278
82646,354.778,-352.711,565.8,13,6,1278
82647,347.549,-358.27,651,13,6,1278
82648,379.934,-324.899,630.6,13,6,1279
82649,394.815,-311.418,623.4,13,6,1279
82650,403.203,-295.023,581.4,13,6,1280
82651,432.322,-253.243,595.702,13,6,1281
82652,447.81,-222.809,571.8,13,6,1282
82653,444.591,-227.586,565.8,13,6,1282
82654,466.797,-181.591,613.8,13,6,1283
82655,479.86,-158.373,642.525,13,6,1283
82656,487.933,-126.004,649.8,13,6,1284
82657,485.731,-130.78,623.4,13,6,1284
82658,477.886,-147.799,636.6,13,6,1284
82659,475.475,-153.03,655.8,13,6,1284
82660,485.857,-130.508,618.6,13,6,1284
82661,473.934,-156.372,633,13,6,1284
82662,498.185,-59.2182,586.61,13,6,1286
82663,493.951,-74.4689,628.2,13,6,1286
82664,499.779,-27.0181,570.6,13,6,1287
82665,498.886,-31.6529,577.8,13,6,1287
82666,502.114,29.4617,647.4,13,6,1288
82667,498.147,70.8586,619.8,13,6,1289
82668,497.505,48.8639,627,13,6,1289
82669,491.725,93.3074,612.6,13,6,1290
82670,490.259,121.814,669,13,6,1290
82671,478.752,161.741,657.472,13,6,1291
82672,479.762,154.128,573,13,6,1291
82673,481.33,142.311,662.704,13,6,1291
82674,480.688,147.149,572.917,13,6,1291
82675,484.245,120.344,661.8,13,6,1291
82676,472.823,159.701,649.692,13,6,1292
82677,465.047,195.743,598.2,13,6,1292
82678,451.991,218.598,629.4,13,6,1293
82679,459.594,193.401,590.344,13,6,1293
82680,454.372,210.71,593.4,13,6,1293
82681,457.029,201.902,623.689,13,6,1293
82682,437.228,243.311,665.4,13,6,1294
82683,435.447,247.854,577.8,13,6,1294
82684,438.659,239.661,598.2,13,6,1294
82685,430.396,260.74,589.8,13,6,1294
82686,412.722,284.893,587.047,13,6,1295
82687,418.302,273.463,653.4,13,6,1295
82688,411.529,287.338,663,13,6,1295
82689,392.862,309.746,591,13,6,1296
82690,377.411,335.834,569.061,13,6,1296
82691,395.92,304.583,633,13,6,1296
82692,359.114,351.036,607.729,13,6,1297
82693,338.703,368.017,658.307,13,6,1298
82694,335.421,371.947,595.8,13,6,1298
82695,333.883,373.789,607.8,13,6,1298
82696,303.452,398.702,610.2,13,6,1299
82697,300.649,401.555,570.6,13,6,1299
82698,311.411,390.597,613.8,13,6,1299
82699,277.762,415.436,623.4,13,6,1300
82700,213.77,458.219,605.4,13,6,1301
82701,198.129,460.409,575.4,13,6,1302
82702,192.342,463.979,603,13,6,1302
82703,203.18,457.292,606.6,13,6,1302
82704,211.065,452.428,599.4,13,6,1302
82705,154.882,477.697,613.8,13,6,1303
82706,61.397,501.131,597,13,6,1305
82707,90.7184,491.703,618.16,13,6,1305
82708,59.2645,501.817,581.374,13,6,1305
82709,60.6719,495.105,590.662,13,6,1306
82710,58.5691,495.598,574.2,13,6,1306
82711,54.9086,496.457,618.6,13,6,1306
82712,-38.467,499.743,628.699,13,6,1308
82713,-116.92,487.212,671.4,13,6,1310
82714,-144.08,478.253,592.493,13,6,1311
82715,-147.39,477.677,599.4,13,6,1311
82716,-204.946,459.206,649.8,13,6,1312
82717,-183.645,464.708,669,13,6,1312
82718,-251.967,437.509,643.003,13,6,1313
82719,-245.131,439.876,599.4,13,6,1313
82720,-238.889,442.038,613.8,13,6,1313
82721,-233.144,444.027,640.819,13,6,1313
82722,-240.174,441.593,657,13,6,1313
82723,-238.209,442.273,646.2,13,6,1313
82724,-279.836,418.679,591.042,13,6,1314
82725,-286.135,415.912,618.6,13,6,1314
82726,-281.374,418.003,584.114,13,6,1314
82727,-248.927,432.256,636.562,13,6,1314
82728,-312.196,395.032,643.8,13,6,1315
82729,-282.69,410.938,610.2,13,6,1315
82730,-308.534,397.006,641.4,13,6,1315
82731,-292.479,405.661,623.4,13,6,1315
82732,-319.876,383.595,663,13,6,1316
82733,-349.515,356.758,579,13,6,1317
82734,-368.35,342.275,635.148,13,6,1317
82735,-438.011,246.115,564.6,13,6,1320
82736,-483.646,135.303,603,13,6,1323
82737,-477.551,148.526,583.8,13,6,1323
82738,-498.39,81.1501,574.2,13,6,1324
82739,-495.967,87.76,593.4,13,6,1324
82740,-493.806,93.6551,569.516,13,6,1324
82741,-496.738,85.6568,571.784,13,6,1324
82742,-494.921,90.6142,654.6,13,6,1324
82743,-492.346,80.2502,565.8,13,6,1325
82744,-502.298,44.4062,601.8,13,6,1325
82745,-499.002,56.2771,650.126,13,6,1325
82746,-499.367,-31.6126,762.062,13,6,1327
82747,-498.99,-28.1933,752.8,13,6,1327
82748,-494.597,-50.9013,763.6,13,6,1328
82749,-488.105,-105.954,680.8,13,6,1329
82750,-489.239,-83.9036,757.229,13,6,1329
82751,-489.148,-85.6612,682,13,6,1329
82752,-489.054,-87.4988,697.965,13,6,1329
82753,-489.264,-83.4171,667.704,13,6,1329
82754,-476.384,-157.031,739.6,13,6,1330
82755,-480.332,-127.281,721.6,13,6,1330
82756,-478.407,-141.794,768.4,13,6,1330
82757,-470.76,-155.197,731.2,13,6,1331
82758,-469.208,-162.391,677.2,13,6,1331
82759,-465.243,-180.768,764.8,13,6,1331
82760,-451.8,-208.964,692.8,13,6,1332
82761,-451.869,-208.734,745.6,13,6,1332
82762,-451.777,-209.041,669.085,13,6,1332
82763,-431.418,-250.004,750.145,13,6,1333
82764,-432.995,-245.982,686.8,13,6,1333
82765,-409.663,-284.399,727.6,13,6,1334
82766,-381.366,-323.336,684.607,13,6,1335
82767,-391.068,-306.954,726.4,13,6,1335
82768,-392.821,-303.994,727.6,13,6,1335
82769,-367.363,-334.225,721.839,13,6,1336
82770,-365.055,-337.492,773.2,13,6,1336
82771,-305.741,-392.137,745.6,13,6,1338
82772,-295.932,-402.125,698.8,13,6,1338
82773,-292.176,-405.949,687.901,13,6,1338
82774,-301.201,-396.76,689.2,13,6,1338
82775,-291.445,-406.693,708.4,13,6,1338
82776,-295.932,-402.125,713.2,13,6,1338
82777,-243.457,-432.741,670,13,6,1340
82778,-244.038,-432.315,672.507,13,6,1340
82779,-178.57,-468.99,748,13,6,1341
82780,-136.762,-483.621,752.8,13,6,1342
82781,-142.317,-480.784,761.2,13,6,1342
82782,-176.374,-463.389,739.6,13,6,1342
82783,-160.415,-471.54,674.8,13,6,1342
82784,-135.039,-477.514,743.2,13,6,1343
