hit_id,x,y,z,volume_id,layer_id,module_id
76334,2.17092,364.715,634.098,13,4,938
76335,8.90532,363.307,669.789,13,4,938
76336,-0.334898,365.239,594.801,13,4,938
76337,37.2035,357.391,572.743,13,4,938
76338,14.6217,362.112,605.777,13,4,938
76339,2.18134,358.817,622.927,13,4,939
76340,-0.367387,359.057,583.8,13,4,939
76341,-78.8003,356.058,616.2,13,4,940
76342,-83.5995,355.971,666.6,13,4,940
76343,-77.559,350.327,605.401,13,4,941
76344,-95.8819,347.922,669,13,4,941
76345,-101.593,347.173,607.8,13,4,941
76346,-82.1595,349.723,656.39,13,4,941
76347,-111.904,345.819,645.371,13,4,941
76348,-119.678,344.799,634.2,13,4,941
76349,-117.693,339.094,623.4,13,4,942
76350,-161.746,321.255,587.4,13,4,943
76351,-236.608,272.347,615,13,4,945
76352,-236.809,272.216,595.8,13,4,945
76353,-236.273,272.566,579,13,4,945
76354,-231.051,275.982,607.8,13,4,945
76355,-260.93,248.02,605.188,13,4,946
76356,-277.63,234.195,573.276,13,4,946
76357,-293.166,210.91,605.4,13,4,947
76358,-294.721,209.298,592.392,13,4,947
76359,-311.624,181.075,657.83,13,4,948
76360,-306.459,187.8,651,13,4,948
76361,-304.266,190.655,669,13,4,948
76362,-327.899,159.883,669.052,13,4,948
76363,-318.056,172.699,595.8,13,4,948
76364,-343.201,123.055,597,13,4,949
76365,-337.128,133.125,624.6,13,4,949
76366,-344.73,120.52,660.6,13,4,949
76367,-344.688,120.589,657.703,13,4,949
76368,-327.005,149.909,643.8,13,4,949
76369,-322.543,157.308,656.576,13,4,949
76370,-328.162,147.991,623.4,13,4,949
76371,-337.727,121.078,588.6,13,4,950
76372,-342.067,111.626,618.6,13,4,950
76373,-355.088,83.2732,595.8,13,4,950
76374,-338.929,118.46,649.061,13,4,950
76375,-356.857,79.4201,665.4,13,4,950
76376,-338.896,118.533,647.4,13,4,950
76377,-351.95,90.1071,667.8,13,4,950
76378,-353.091,70.5737,644.561,13,4,951
76379,-349.36,81.8949,586.2,13,4,951
76380,-357.422,57.4289,661.592,13,4,951
76381,-350.637,78.0199,653.4,13,4,951
76382,-352.89,71.1815,567,13,4,951
76383,-352.264,73.0811,637.004,13,4,951
76384,-354.217,67.1545,671.4,13,4,951
76385,-359.673,26.2895,595.322,13,4,952
76386,-357.594,36.2344,665.4,13,4,952
76387,-357.872,34.9032,653.4,13,4,952
76388,-361.31,18.4588,657.169,13,4,952
76389,-358.59,-27.0404,726.4,13,4,953
76390,-353.509,-55.9815,772,13,4,954
76391,-353.307,-67.0197,715.6,13,4,954
76392,-353.596,-51.2623,709.6,13,4,954
76393,-353.381,-62.9907,768.4,13,4,954
76394,-344.383,-100.049,737.2,13,4,955
76395,-346.58,-83.312,769.6,13,4,955
76396,-307.231,-191.051,714.4,13,4,957
76397,-307.481,-190.376,698.474,13,4,957
76398,-316.767,-165.321,671.2,13,4,957
76399,-302.245,-187.891,702.4,13,4,958
76400,-302.533,-187.319,686.8,13,4,958
76401,-296.805,-198.677,734.8,13,4,958
76402,-289.6,-212.963,682.85,13,4,958
76403,-292.698,-206.82,757.6,13,4,958
76404,-239.236,-266.889,738.343,13,4,960
76405,-235.41,-271.511,712.96,13,4,960
76406,-245.664,-259.124,754,13,4,960
76407,-217.814,-282.391,685.6,13,4,961
76408,-219.484,-280.781,720.4,13,4,961
76409,-182.732,-306.611,673.6,13,4,962
76410,-162.238,-322.349,722.322,13,4,962
76411,-176.07,-311.727,676,13,4,962
76412,-159.383,-324.542,722.8,13,4,962
76413,-167.727,-318.134,744.961,13,4,962
76414,-173.532,-313.676,710.8,13,4,962
76415,-158.178,-325.468,751.6,13,4,962
76416,-183.621,-305.929,736,13,4,962
76417,-178.989,-309.486,700,13,4,962
76418,-130.196,-335.43,720.4,13,4,963
76419,-156.845,-319.358,712,13,4,963
76420,-155.612,-320.102,741.612,13,4,963
76421,-136.68,-331.52,667.813,13,4,963
76422,-132.112,-334.274,749.832,13,4,963
76423,-107.088,-340.887,711.797,13,4,964
76424,-94.8596,-346.503,761.196,13,4,964
76425,-68.0197,-350.809,672.288,13,4,965
76426,-25.2394,-356.862,730,13,4,966
76427,-41.7043,-353.419,762.4,13,4,966
76428,-36.3794,-354.533,745.6,13,4,966
76429,-7.87573,-360.492,671.2,13,4,966
76430,-35.2048,-354.778,719.2,13,4,966
76431,-28.1673,-356.25,766.542,13,4,966
76432,-3.96038,-361.311,691.03,13,4,966
76433,6.01345,-356.609,711.09,13,4,967
76434,18.1199,-357.749,692.226,13,4,967
76435,12.6242,-357.232,688.406,13,4,967
76436,8.64182,-356.857,722.054,13,4,967
76437,78.6977,-353.094,698.8,13,4,968
76438,101.952,-344.134,677.2,13,4,969
76439,117.102,-342.145,701.2,13,4,969
76440,85.2157,-346.33,672.155,13,4,969
76441,111.153,-342.926,722.858,13,4,969
76442,113.85,-342.572,700,13,4,969
76443,115.04,-342.416,673.6,13,4,969
76444,77.4424,-347.35,685.139,13,4,969
76445,115.225,-336.649,689.2,13,4,970
76446,166.071,-316.489,728.076,13,4,971
76447,175.373,-313.041,731.585,13,4,971
76448,176.498,-312.624,733.6,13,4,971
76449,186.175,-309.038,682,13,4,971
76450,192.31,-306.765,737.171,13,4,971
76451,192.326,-306.759,754.122,13,4,971
76452,189.105,-301.632,725.2,13,4,972
76453,189.105,-301.632,741.719,13,4,972
76454,196.534,-297.886,706,13,4,972
76455,220.645,-285.726,717.756,13,4,972
76456,229.119,-273.701,747.965,13,4,973
76457,243.513,-264.285,730.141,13,4,973
76458,267.32,-238.879,711.772,13,4,974
76459,265.459,-240.42,739.6,13,4,974
76460,272.743,-234.39,692.8,13,4,974
76461,294.995,-204.74,703.6,13,4,975
76462,280.836,-219.426,760,13,4,975
76463,317.379,-168.71,752.8,13,4,976
76464,306.318,-183.113,702.4,13,4,976
76465,305.149,-184.636,739.6,13,4,976
76466,318.5,-167.251,720.4,13,4,976
76467,334.039,-132.503,731.2,13,4,977
76468,334.81,-131.224,715.393,13,4,977
76469,331.582,-136.576,675.398,13,4,977
76470,341.214,-120.605,752.8,13,4,977
76471,339.218,-110.723,771.353,13,4,978
76472,335.612,-118.575,740.8,13,4,978
76473,346.162,-95.6015,736.72,13,4,978
76474,342.123,-104.398,703.6,13,4,978
76475,339.852,-109.342,756.787,13,4,978
76476,359.624,-12.026,702.79,13,4,980
76477,358.199,22.8987,729.526,13,4,981
76478,358.109,21.943,726.4,13,4,981
76479,359.917,41.138,680.8,13,4,981
76480,355.777,-2.82743,764.197,13,4,981
76481,353.122,77.1377,749.2,13,4,982
76482,353.456,58.8859,719.2,13,4,982
76483,353.114,77.5779,700.658,13,4,982
76484,353.247,70.2991,725.2,13,4,982
76485,353.793,40.4641,667.6,13,4,982
76486,345.237,93.5443,724,13,4,983
76487,347.556,75.8734,736,13,4,983
76488,342.063,117.732,715.6,13,4,983
76489,342.145,117.102,683.2,13,4,983
76490,347.496,76.3319,689.2,13,4,983
76491,342.421,115.003,742.092,13,4,983
76492,345.268,93.3063,763.6,13,4,983
76493,343.696,105.284,701.391,13,4,983
76494,343.134,109.567,682.899,13,4,983
76495,336.515,115.769,704.593,13,4,984
76496,336.649,115.225,671.2,13,4,984
76497,306.49,193.052,772.296,13,4,985
76498,313.848,173.197,714.4,13,4,985
76499,315.682,168.246,773.2,13,4,985
76500,316.155,166.971,717.713,13,4,985
76501,309.511,184.9,762.631,13,4,985
76502,301.308,189.748,758.8,13,4,986
76503,298.786,194.748,678.4,13,4,986
76504,287.763,216.606,750.055,13,4,986
76505,289.852,212.463,715.6,13,4,986
76506,264.198,243.647,744.4,13,4,987
76507,232.91,274.53,773.2,13,4,988
76508,250,253.886,769.6,13,4,988
76509,240.511,265.348,691.6,13,4,988
76510,242.909,262.452,727.053,13,4,988
76511,231.839,275.824,667.6,13,4,988
76512,226.405,282.388,670,13,4,988
76513,193.336,305.989,671.468,13,4,989
76514,202.724,296.938,678.4,13,4,989
76515,206.009,293.772,686.8,13,4,989
76516,190.744,308.487,756.4,13,4,989
76517,174.421,312.994,724.655,13,4,990
76518,187.413,303.016,744.4,13,4,990
76519,137.663,330.927,740.8,13,4,991
76520,145.884,325.969,711.434,13,4,991
76521,146.98,325.308,713.2,13,4,991
76522,119.304,341.999,728.8,13,4,991
76523,83.4605,351.738,765.52,13,4,992
76524,101.49,343.458,734.8,13,4,992
76525,117.316,336.19,714.4,13,4,992
76526,43.6296,358.846,769.6,13,4,993
76527,82.1522,346.152,752.8,13,4,993
76528,57.9487,354.127,692.8,13,4,993
76529,49.7081,356.843,774.4,13,4,993
76530,58.3577,353.993,767.2,13,4,993
76531,3.12104,361.486,758.8,13,4,994
76532,42.9572,353.158,756.4,13,4,994
76533,13.2006,359.379,744.395,13,4,994
76534,35.3615,354.746,714.4,13,4,994
76535,3.06638,355.754,745.792,13,4,995
76536,-37.9521,359.617,707.2,13,4,995
76537,-27.8369,358.665,761.2,13,4,995
76538,-21.8633,358.102,770.8,13,4,995
76539,-14.2171,357.382,685.6,13,4,995
76540,-37.3446,353.85,696.4,13,4,996
76541,-114.914,336.726,771.766,13,4,998
76542,-218.034,287.043,672.4,13,4,1000
76543,-196.105,298.102,685.796,13,4,1000
76544,-246.726,262.183,706,13,4,1001
76545,-241.973,265.293,671.2,13,4,1001
76546,-241.973,265.293,727.6,13,4,1001
76547,-272.558,234.543,758.936,13,4,1002
76548,-271.203,235.665,763.6,13,4,1002
76549,-305.378,193.97,698.709,13,4,1003
76550,-306.933,192.357,676,13,4,1003
76551,-324.078,159.988,692.968,13,4,1004
76552,-300.374,190.854,688,13,4,1004
76553,-309.096,179.496,772.358,13,4,1004
76554,-324.565,159.353,685.6,13,4,1004
76555,-340.595,121.633,715.6,13,4,1005
76556,-331.794,136.225,772.102,13,4,1005
76557,-318.986,157.461,681.983,13,4,1005
76558,-326.96,144.24,668.8,13,4,1005
76559,-337,127.593,671.046,13,4,1005
76560,-337.826,126.223,741.466,13,4,1005
76561,-319.234,157.05,674.8,13,4,1005
76562,-335.112,119.665,703.6,13,4,1006
76563,-341.622,105.489,717.037,13,4,1006
76564,-335.145,119.593,770.536,13,4,1006
76565,-345.328,97.4191,701.2,13,4,1006
76566,-353.813,58.9019,750.57,13,4,1007
76567,-360.348,39.0707,716.8,13,4,1007
76568,-355.741,53.0513,751.6,13,4,1007
76569,-358.053,19.5435,694.088,13,4,1008
76570,-356.334,27.7657,692.511,13,4,1008
76571,-359.542,12.4175,754,13,4,1008
76572,-354.107,38.4154,703.727,13,4,1008
76573,-361.967,-31.2706,797,13,4,1009
76574,-362.095,-32.6246,839.284,13,4,1009
76575,-356.468,-56.404,776.96,13,4,1010
76576,-356.678,-44.966,784.352,13,4,1010
76577,-356.685,-44.566,852.504,13,4,1010
76578,-356.17,-72.7213,805.4,13,4,1010
76579,-356.338,-63.5229,774.492,13,4,1010
76580,-349.484,-83.9839,776.029,13,4,1011
76581,-332.557,-144.096,837.086,13,4,1012
76582,-339.594,-115.674,868.847,13,4,1012
76583,-331.746,-147.373,842.714,13,4,1012
76584,-331.342,-149.005,856.914,13,4,1012
76585,-299.252,-200.413,845.753,13,4,1014
76586,-295.433,-207.984,806.159,13,4,1014
76587,-272.61,-236.206,799.444,13,4,1015
76588,-249.04,-259.698,791.799,13,4,1016
76589,-239.858,-270.79,816.2,13,4,1016
76590,-236.479,-274.872,807.8,13,4,1016
76591,-215.806,-288.447,833.378,13,4,1017
76592,-156.512,-330.487,875.446,13,4,1018
76593,-178.854,-313.329,802.882,13,4,1018
76594,-147.306,-328.575,854.6,13,4,1019
76595,-141.072,-332.335,793.4,13,4,1019
76596,-153.745,-324.691,859.669,13,4,1019
76597,-80.3652,-356.423,804.736,13,4,1020
76598,-107.046,-344.171,804.7,13,4,1020
76599,-91.5901,-351.269,833.738,13,4,1020
76600,-42.7645,-362.254,782.543,13,4,1021
76601,-79.0077,-350.312,791.339,13,4,1021
76602,-48.3434,-360.416,849.8,13,4,1021
76603,-48.0072,-360.526,785,13,4,1021
76604,-39.6492,-363.28,828.2,13,4,1021
76605,-48.0832,-360.501,860.703,13,4,1021
76606,-38.9752,-357.021,813.8,13,4,1022
76607,-28.4037,-359.231,772.391,13,4,1022
76608,-10.0799,-363.062,837.8,13,4,1022
76609,-8.30825,-363.432,818.6,13,4,1022
76610,7.9339,-359.77,853.4,13,4,1023
76611,36.2884,-362.44,798.2,13,4,1023
76612,59.478,-356.412,797.556,13,4,1024
76613,91.5986,-348.484,869.111,13,4,1025
76614,113.967,-345.549,846.2,13,4,1025
76615,127.09,-336.768,806.543,13,4,1026
76616,142.776,-332.884,799.4,13,4,1026
76617,133.069,-335.287,783.088,13,4,1026
76618,137.185,-334.268,843.8,13,4,1026
76619,190.252,-310.691,798.2,13,4,1027
76620,174.048,-316.696,786.2,13,4,1027
76621,166.697,-319.42,854.6,13,4,1027
76622,209.841,-294.497,846.2,13,4,1028
76623,197.412,-300.765,804.719,13,4,1028
76624,199.484,-299.72,793.431,13,4,1028
76625,222.77,-287.976,871.4,13,4,1028
76626,194.555,-302.206,835.4,13,4,1028
76627,238.251,-271.272,824.195,13,4,1029
76628,251.987,-262.287,865.361,13,4,1029
76629,277.26,-234.501,805.292,13,4,1030
76630,311.087,-192.322,847.973,13,4,1031
76631,304.559,-190.275,867.528,13,4,1032
76632,305.582,-188.942,833.939,13,4,1032
76633,333.822,-138.606,852.2,13,4,1033
76634,333.244,-139.565,877.12,13,4,1033
76635,324.196,-154.567,869,13,4,1033
76636,342.067,-111.626,777.8,13,4,1034
76637,348.711,-97.1591,838.335,13,4,1034
76638,352.315,-72.9291,854.812,13,4,1035
76639,361.778,-44.2081,843.8,13,4,1035
76640,356.071,-43.517,830.6,13,4,1036
76641,364.568,-2.87568,782.433,13,4,1036
76642,362.792,40.0319,833,13,4,1037
76643,360.797,18.8456,812.469,13,4,1037
76644,360.617,16.9341,842.6,13,4,1037
76645,358.757,-2.81852,770.6,13,4,1037
76646,356.78,39.3669,819.8,13,4,1038
76647,356.099,76.5607,817.026,13,4,1038
76648,356.301,65.5225,855.004,13,4,1038
76649,356.454,57.2039,825.313,13,4,1038
76650,348.162,94.0575,770.6,13,4,1039
76651,348.307,92.947,869.032,13,4,1039
76652,344.789,119.757,807.8,13,4,1039
76653,345.288,115.95,825.644,13,4,1039
76654,329.794,155.256,801.434,13,4,1040
76655,338.867,118.61,794.949,13,4,1040
76656,337.998,122.12,876.18,13,4,1040
76657,309.051,194.677,779,13,4,1041
76658,318.308,169.698,779,13,4,1041
76659,324.566,152.811,789.377,13,4,1041
76660,287.495,223.725,827.703,13,4,1042
76661,256.645,260.612,786.2,13,4,1043
76662,273.924,234.198,790.446,13,4,1043
76663,260.085,255.353,804.382,13,4,1043
76664,272.697,236.072,795.779,13,4,1043
76665,251.617,256.585,861.8,13,4,1044
76666,245.571,263.888,812.584,13,4,1044
76667,234.858,276.829,778.146,13,4,1044
76668,252.101,256,775.4,13,4,1044
76669,229.747,283.002,852.2,13,4,1044
76670,255.979,251.317,792.266,13,4,1044
76671,253.367,254.472,873.8,13,4,1044
76672,228.685,284.285,872.965,13,4,1044
76673,226.115,278.508,839.823,13,4,1045
76674,204.517,299.33,833.074,13,4,1045
76675,195.613,307.914,877.4,13,4,1045
76676,224.963,279.619,859.4,13,4,1045
76677,208.952,295.054,852.644,13,4,1045
76678,193.517,309.935,856.256,13,4,1045
76679,184.691,308.847,827.221,13,4,1046
76680,169.072,320.842,811.4,13,4,1046
76681,158.043,329.312,864.2,13,4,1046
76682,163.753,324.926,788.6,13,4,1046
76683,192.432,302.902,864.2,13,4,1046
76684,190.211,304.608,842.208,13,4,1046
76685,155.389,323.7,848.913,13,4,1047
76686,127.439,340.557,815,13,4,1047
76687,141.209,332.252,790.312,13,4,1047
76688,84.1457,354.687,772.039,13,4,1048
76689,108.428,343.536,862.231,13,4,1048
76690,109.809,342.902,817.4,13,4,1048
76691,80.8741,356.19,813.963,13,4,1048
76692,108.646,343.436,798.2,13,4,1048
76693,86.9083,353.419,839,13,4,1048
76694,67.5344,354.092,831.8,13,4,1049
76695,43.9802,361.853,776.376,13,4,1049
76696,50.1347,359.825,780.2,13,4,1049
76697,79.5395,350.136,799.565,13,4,1049
76698,58.7966,356.971,774.967,13,4,1049
76699,-1.27458,365.435,870.2,13,4,1050
76700,27.5424,359.411,795.679,13,4,1050
76701,17.5974,361.49,827,13,4,1050
76702,17.5191,361.506,863,13,4,1050
76703,16.5011,361.719,824.6,13,4,1050
76704,-8.2525,359.8,809,13,4,1051
76705,-1.24351,359.139,855.909,13,4,1051
76706,-29.6777,361.817,807.8,13,4,1051
76707,-22.0315,361.097,777.196,13,4,1051
76708,-49.1253,356.602,814.961,13,4,1052
76709,-44.806,356.681,859.092,13,4,1052
76710,-56.1641,356.473,853.4,13,4,1052
76711,-80.2559,349.973,873.471,13,4,1053
76712,-105.797,346.621,823.656,13,4,1053
76713,-117.774,345.049,789.487,13,4,1053
76714,-120.43,344.7,815,13,4,1053
76715,-113.094,345.663,848.6,13,4,1053
76716,-115.883,339.542,777.8,13,4,1054
76717,-118.392,338.921,800.6,13,4,1054
76718,-134.389,334.961,857.422,13,4,1054
76719,-163.021,320.782,800.717,13,4,1055
76720,-185.301,312.526,812.802,13,4,1055
76721,-214.984,291.903,849.8,13,4,1056
76722,-247.922,264.946,863.478,13,4,1057
76723,-239.085,270.727,834.2,13,4,1057
76724,-266.291,243.582,873.8,13,4,1058
76725,-275.042,236.338,870.424,13,4,1058
76726,-275.136,236.26,825.8,13,4,1058
76727,-273.501,237.613,770.6,13,4,1058
76728,-306.048,197.549,826.698,13,4,1059
76729,-321.321,168.448,812.163,13,4,1060
76730,-311.673,181.011,777.8,13,4,1060
76731,-322.378,157.582,869.289,13,4,1061
76732,-334.577,137.354,779,13,4,1061
76733,-343.511,122.541,787.4,13,4,1061
76734,-347.109,100.649,845.516,13,4,1062
76735,-344.104,107.192,834.2,13,4,1062
76736,-347.509,99.7763,863,13,4,1062
76737,-342.468,110.754,842.811,13,4,1062
76738,-337.961,120.569,776.291,13,4,1062
76739,-357.905,34.7466,820.112,13,4,1064
76740,-362.219,14.1108,864.2,13,4,1064
76741,-356.129,-0.916001,917.565,13,4,1065
76742,-356.924,-9.35864,951.32,13,4,1065
76743,-356.797,-8.00464,970.406,13,4,1065
76744,-360,-42.0141,896.919,13,4,1065
76745,-353.681,-46.6231,961.2,13,4,1066
76746,-353.686,-46.3031,903.6,13,4,1066
76747,-353.198,-72.9783,875.287,13,4,1066
76748,-353.042,-81.4966,908.4,13,4,1066
76749,-353.779,-41.264,881.859,13,4,1066
76750,-343.259,-108.615,937.2,13,4,1067
76751,-344.883,-96.2411,913.96,13,4,1067
76752,-344.592,-98.4621,880.8,13,4,1067
76753,-342.218,-116.547,874.8,13,4,1067
76754,-342.197,-116.706,933.891,13,4,1067
76755,-347.007,-80.0599,892.569,13,4,1067
76756,-327.498,-152.189,874.8,13,4,1068
76757,-336.745,-114.837,919.2,13,4,1068
76758,-319.63,-157.594,891.6,13,4,1069
76759,-319.241,-158.645,894.975,13,4,1069
76760,-257.322,-254.158,909.6,13,4,1071
76761,-253.163,-250.066,894.134,13,4,1072
76762,-241.481,-264.178,906,13,4,1072
76763,-243.98,-261.158,947.824,13,4,1072
76764,-202.897,-296.772,893.633,13,4,1073
76765,-175.055,-312.507,973.771,13,4,1074
76766,-159.447,-324.493,944.4,13,4,1074
76767,-144.719,-326.671,893.015,13,4,1075
76768,-156.913,-319.317,930,13,4,1075
76769,-106.289,-341.255,966.101,13,4,1076
76770,-105.053,-341.822,885.6,13,4,1076
76771,-113.413,-337.983,908.188,13,4,1076
76772,-52.5195,-355.916,895.2,13,4,1077
76773,-31.8376,-355.482,963.384,13,4,1078
76774,-30.0366,-355.859,976.912,13,4,1078
76775,-17.5075,-358.478,905.882,13,4,1078
76776,37.7132,-359.595,928.8,13,4,1079
76777,48.2228,-353.651,892.8,13,4,1080
76778,37.1047,-353.855,913.2,13,4,1080
76779,82.5371,-353.023,895.2,13,4,1080
76780,117.594,-342.081,960,13,4,1081
76781,89.5783,-345.758,922.043,13,4,1081
76782,92.5924,-345.362,939.714,13,4,1081
76783,97.9069,-344.665,958.345,13,4,1081
76784,81.0911,-346.872,881.768,13,4,1081
76785,89.6576,-345.747,962.341,13,4,1081
76786,115.691,-336.534,944.4,13,4,1082
76787,154.441,-326.94,956.911,13,4,1082
76788,142.637,-329.863,967.003,13,4,1082
76789,151.413,-327.69,907.2,13,4,1082
76790,151.968,-321.715,942.066,13,4,1083
76791,166.671,-316.266,884.4,13,4,1083
76792,218.32,-286.899,966.225,13,4,1084
76793,202.462,-294.896,913.2,13,4,1084
76794,239.764,-266.738,898.8,13,4,1085
76795,240.634,-266.169,968.562,13,4,1085
76796,257.214,-247.245,940.617,13,4,1086
76797,268.861,-237.604,971.707,13,4,1086
76798,255.489,-248.674,920.689,13,4,1086
76799,282.478,-226.33,914.4,13,4,1086
76800,307.321,-191.954,874.8,13,4,1087
76801,277.783,-222.594,898.8,13,4,1087
76802,313.433,-173.85,911.04,13,4,1088
76803,327.173,-155.957,877.2,13,4,1088
76804,329.398,-140.198,877.2,13,4,1089
76805,326.506,-144.993,926.4,13,4,1089
76806,337.124,-127.387,948.222,13,4,1089
76807,346.496,-94.8745,953.909,13,4,1090
76808,344.86,-98.4369,931.2,13,4,1090
76809,354.938,-55.4898,914.061,13,4,1091
76810,357.676,-21.3445,894.41,13,4,1092
76811,360.257,-8.99965,963.6,13,4,1092
76812,358.085,-19.3868,905.149,13,4,1092
76813,356.767,7.68605,914.4,13,4,1093
76814,359.167,33.1733,913.187,13,4,1093
76815,353.147,75.7808,904.404,13,4,1094
76816,353.648,48.3828,942,13,4,1094
76817,353.376,63.2603,882,13,4,1094
76818,353.341,65.1832,957.636,13,4,1094
76819,342.843,111.788,977.664,13,4,1095
76820,344.529,98.938,886.365,13,4,1095
76821,341.75,120.116,965.111,13,4,1095
76822,325.614,159.799,907.953,13,4,1096
76823,326.017,158.169,933.653,13,4,1096
76824,335.938,118.098,948.639,13,4,1096
76825,326.46,156.382,885.781,13,4,1096
76826,319.88,156.919,892.82,13,4,1097
76827,317.017,164.646,978.276,13,4,1097
76828,320.436,155.419,917.165,13,4,1097
76829,290.789,210.605,954.894,13,4,1098
76830,290.321,211.534,927.6,13,4,1098
76831,293.095,206.034,959.707,13,4,1098
76832,292.878,206.462,883.993,13,4,1098
76833,255.614,256.769,881.112,13,4,1099
76834,235.257,271.696,940.8,13,4,1100
76835,234.951,272.065,962.461,13,4,1100
76836,246.021,258.693,910.967,13,4,1100
76837,233.777,273.483,975.6,13,4,1100
76838,193.394,305.933,963.6,13,4,1101
76839,163.963,321.025,964.392,13,4,1102
76840,190.156,300.91,948.284,13,4,1102
76841,141.225,328.778,898.8,13,4,1103
76842,130.95,334.976,928.8,13,4,1103
76843,109.851,339.619,954.776,13,4,1104
76844,63.6887,352.236,971.487,13,4,1105
76845,62.2451,352.712,939.321,13,4,1105
76846,10.9464,359.85,905.052,13,4,1106
76847,42.3308,353.289,968.4,13,4,1106
76848,-8.58346,356.851,974.4,13,4,1107
76849,-13.8986,357.352,879.6,13,4,1107
76850,-80.9373,353.052,879.6,13,4,1108
76851,-51.1023,353.599,875.603,13,4,1108
76852,-72.1388,353.214,898.8,13,4,1108
76853,-85.8503,346.247,960,13,4,1109
76854,-127.572,333.592,907.2,13,4,1110
76855,-137.668,331.093,911.022,13,4,1110
76856,-128.038,333.477,925.2,13,4,1110
76857,-181.974,310.595,964.8,13,4,1111
76858,-188.5,308.176,877.2,13,4,1111
76859,-168.847,315.46,919.815,13,4,1111
76860,-163.22,317.545,892.8,13,4,1111
76861,-196.605,297.85,930.348,13,4,1112
76862,-251.948,258.767,965.687,13,4,1113
76863,-233.337,270.942,913.945,13,4,1113
76864,-269.231,237.297,876.493,13,4,1114
76865,-264.362,241.328,912.479,13,4,1114
76866,-273.421,233.828,875.505,13,4,1114
76867,-258.115,246.499,946.972,13,4,1114
76868,-306.433,192.875,971.139,13,4,1115
76869,-282.502,217.698,874.8,13,4,1115
76870,-316.795,169.472,951.6,13,4,1116
76871,-324.964,158.833,876.798,13,4,1116
76872,-301.619,189.232,955.2,13,4,1116
76873,-309.973,178.354,885.6,13,4,1116
76874,-312.507,175.055,934.418,13,4,1116
76875,-306.318,183.113,924.074,13,4,1116
76876,-338.57,124.99,947.02,13,4,1117
76877,-340.223,122.249,914.4,13,4,1117
76878,-327.787,142.87,936,13,4,1117
76879,-341.628,119.92,965.176,13,4,1117
76880,-343.399,101.62,895.2,13,4,1118
76881,-334.811,120.32,899.301,13,4,1118
76882,-335.913,117.921,948.358,13,4,1118
76883,-351.861,64.8285,902.039,13,4,1119
76884,-358.364,45.0914,942,13,4,1119
76885,-359.361,42.0669,913.2,13,4,1119
76886,-357.279,48.3856,897.58,13,4,1119
76887,-362.338,-0.955922,932.4,13,4,1120
76888,-353.485,41.3911,898.743,13,4,1120
76889,-361.13,4.82176,937.987,13,4,1120
76890,-360.602,-16.7748,1067.74,13,4,1121
76891,-360.452,-15.1818,1058.2,13,4,1121
76892,-360.782,-18.6863,1034.6,13,4,1121
76893,-358.884,1.46451,1038.21,13,4,1121
76894,-359.777,-8.01355,978.645,13,4,1121
76895,-356.187,-71.7615,1027,13,4,1122
76896,-346.933,-103.417,996.59,13,4,1123
76897,-337.095,-125.769,1036.6,13,4,1124
76898,-336.979,-126.235,1049.8,13,4,1124
76899,-287.224,-224.262,1004.2,13,4,1126
76900,-265.69,-246.784,1040.2,13,4,1127
76901,-275.325,-232.055,1005.4,13,4,1127
76902,-269.676,-240.692,1018.6,13,4,1127
76903,-234.96,-276.706,1016.2,13,4,1128
76904,-199.104,-304.549,1023.4,13,4,1129
76905,-204.114,-299.718,1000.24,13,4,1129
76906,-162.992,-325.511,1034.52,13,4,1130
76907,-176.506,-315.132,982.6,13,4,1130
76908,-184.564,-308.944,1041.32,13,4,1130
76909,-154.362,-324.32,1076.2,13,4,1131
76910,-102.095,-346.445,1034.29,13,4,1132
76911,-82.6686,-355.366,1039.63,13,4,1132
76912,-106.247,-344.538,1059.05,13,4,1132
76913,-62.2917,-355.82,1038.42,13,4,1133
76914,-81.2871,-349.561,1023.4,13,4,1133
76915,-41.1689,-362.78,1073.58,13,4,1133
76916,-19.1635,-361.163,990.16,13,4,1134
76917,-21.5127,-360.671,1033.16,13,4,1134
76918,-30.2831,-358.838,985.635,13,4,1134
76919,2.30337,-365.651,1072.6,13,4,1134
76920,-16.1879,-361.785,1068.23,13,4,1134
76921,-11.7008,-362.723,1035.28,13,4,1134
76922,-40.463,-356.709,1055.28,13,4,1134
76923,31.2706,-361.967,1056.21,13,4,1135
76924,40.9876,-362.882,1038.53,13,4,1135
76925,2.27893,-359.237,1054.6,13,4,1135
76926,40.3267,-356.763,1021,13,4,1136
76927,113.491,-345.611,1065.2,13,4,1137
76928,107.701,-346.371,1032.57,13,4,1137
76929,99.7685,-347.412,1001.08,13,4,1137
76930,156.521,-329.481,1012.6,13,4,1138
76931,145.882,-332.115,1021.24,13,4,1138
76932,158.385,-329.02,1011.23,13,4,1138
76933,194.902,-308.967,1042.6,13,4,1139
76934,153.945,-324.146,996.505,13,4,1139
76935,173.148,-317.029,1066.6,13,4,1139
76936,155.745,-323.479,994.6,13,4,1139
76937,168.047,-318.92,1061.8,13,4,1139
76938,195.127,-301.918,1057.76,13,4,1140
76939,191.555,-303.719,1026.53,13,4,1140
76940,195.984,-301.485,1001.93,13,4,1140
76941,227.168,-278.522,992.2,13,4,1141
76942,242.633,-268.406,976.6,13,4,1141
76943,253.546,-261.267,1081,13,4,1141
