hit_id,x,y,z,volume_id,layer_id,module_id
81556,-144.352,239.713,2945.5,14,12,143
81557,-224.223,315.729,2945.5,14,12,143
81558,-202.959,331.15,2945.5,14,12,143
81559,-340.354,552.815,2948.5,14,12,144
81560,-301.014,472.481,2948.5,14,12,144
81561,-349.639,483.829,2948.5,14,12,144
81562,-282.688,465.781,2948.5,14,12,144
81563,-384.078,575.931,2948.5,14,12,144
81564,-317.556,494.648,2948.5,14,12,144
81565,-299.88,424.577,2951.5,14,12,145
81566,-298.339,457.059,2951.5,14,12,145
81567,-282.105,412.175,2951.5,14,12,145
81568,-292.759,438.458,2951.5,14,12,145
81569,-264.349,361.505,2951.5,14,12,145
81570,-348.924,483.069,2945.5,14,12,146
81571,-400.835,535.223,2945.5,14,12,146
81572,-398.65,482.948,2945.5,14,12,146
81573,-162.223,213.989,2948.5,14,12,147
81574,-216.149,267.428,2948.5,14,12,147
81575,-159.97,211.18,2948.5,14,12,147
81576,-196.74,225.754,2948.5,14,12,147
81577,-322.623,392.71,2954.5,14,12,148
81578,-326.884,330.966,2954.5,14,12,148
81579,-357.101,361.898,2954.5,14,12,148
81580,-459.223,421.266,2948.5,14,12,149
81581,-460.836,411.168,2948.5,14,12,149
81582,-191.931,176.898,2945.5,14,12,150
81583,-295.701,254.013,2945.5,14,12,150
81584,-240.937,217.633,2945.5,14,12,150
81585,-247.64,208.78,2945.5,14,12,150
81586,-212.099,218.472,2945.5,14,12,150
81587,-309.732,282.212,2951.5,14,12,151
81588,-399.335,354.829,2951.5,14,12,151
81589,-322.743,271.254,2951.5,14,12,151
81590,-356.858,308.715,2951.5,14,12,151
81591,-460.535,411.074,2945.5,14,12,152
81592,-512.372,397.909,2945.5,14,12,152
81593,-456.729,366.197,2945.5,14,12,152
81594,-251.135,202.222,2948.5,14,12,153
81595,-234.292,176.618,2948.5,14,12,153
81596,-288.101,230.94,2948.5,14,12,153
81597,-193.463,155.099,2948.5,14,12,153
81598,-247.702,208.843,2948.5,14,12,153
81599,-433.414,308.161,2954.5,14,12,154
81600,-541.021,343.092,2948.5,14,12,155
81601,-483.203,297.723,2948.5,14,12,155
81602,-562.692,340.568,2948.5,14,12,155
81603,-298.639,172.742,2945.5,14,12,156
81604,-265.84,162.351,2945.5,14,12,156
81605,-309.129,185.773,2945.5,14,12,156
81606,-317.567,175.957,2945.5,14,12,156
81607,-328.513,202.599,2945.5,14,12,156
81608,-289.023,177.398,2945.5,14,12,156
81609,-359.569,175.921,2951.5,14,12,157
81610,-409.654,249.031,2951.5,14,12,157
81611,-339.803,206.724,2951.5,14,12,157
81612,-519.253,270.364,2945.5,14,12,158
81613,-598.757,264.992,2945.5,14,12,158
81614,-504.254,233.72,2945.5,14,12,158
81615,-577.974,271.418,2945.5,14,12,158
81616,-574.153,310.637,2945.5,14,12,158
81617,-552.557,271.082,2945.5,14,12,158
81618,-504.697,224.04,2945.5,14,12,158
81619,-305.41,135.749,2948.5,14,12,159
81620,-284.335,105.835,2948.5,14,12,159
81621,-227.239,89.7442,2948.5,14,12,159
81622,-232.142,108.674,2948.5,14,12,159
81623,-289.682,123.737,2948.5,14,12,159
81624,-226.766,102.958,2948.5,14,12,159
81625,-606.484,234.393,2948.5,14,12,161
81626,-516.842,216.778,2948.5,14,12,161
81627,-561.029,178.683,2948.5,14,12,161
81628,-588.214,204.971,2948.5,14,12,161
81629,-313.841,100.221,2945.5,14,12,162
81630,-261.845,64.696,2945.5,14,12,162
81631,-357.066,114.832,2945.5,14,12,162
81632,-303.215,89.6909,2945.5,14,12,162
81633,-432.828,128.192,2951.5,14,12,163
81634,-417.632,107.247,2951.5,14,12,163
81635,-500.902,138.979,2951.5,14,12,163
81636,-391.468,107.036,2951.5,14,12,163
81637,-542.176,168.838,2945.5,14,12,164
81638,-642.417,202.738,2945.5,14,12,164
81639,-582.581,152.499,2945.5,14,12,164
81640,-578.006,167.258,2945.5,14,12,164
81641,-624.371,163.449,2945.5,14,12,164
81642,-560.649,178.716,2945.5,14,12,164
81643,-535.295,152.791,2945.5,14,12,164
81644,-264.292,45.627,2948.5,14,12,165
81645,-279.224,43.8732,2948.5,14,12,165
81646,-268.477,49.5331,2948.5,14,12,165
81647,-243.492,32.2925,2948.5,14,12,165
81648,-456.615,86.1836,2954.5,14,12,166
81649,-451.977,59.7532,2954.5,14,12,166
81650,-480.746,101.766,2954.5,14,12,166
81651,-510.022,60.7976,2954.5,14,12,166
81652,-508.625,63.0487,2954.5,14,12,166
81653,-604.204,111.45,2948.5,14,12,167
81654,-352.202,10.216,2945.5,14,12,168
81655,-271.61,11.1716,2945.5,14,12,168
81656,-250.309,26.0383,2945.5,14,12,168
81657,-292.268,7.3263,2945.5,14,12,168
81658,-490.416,24.1759,2951.5,14,12,169
81659,-524.664,56.3868,2951.5,14,12,169
81660,-451.39,12.8498,2951.5,14,12,169
81661,-423.506,38.5268,2951.5,14,12,169
81662,-501.841,34.7531,2951.5,14,12,169
81663,-456.53,28.3224,2951.5,14,12,169
81664,-635.866,61.2426,2945.5,14,12,170
81665,-557.142,27.1558,2945.5,14,12,170
81666,-578.143,39.1513,2945.5,14,12,170
81667,-685.526,53.7513,2945.5,14,12,170
81668,-687.973,52.9183,2945.5,14,12,170
81669,-624.495,25.9992,2945.5,14,12,170
81670,-568.004,49.1944,2945.5,14,12,170
81671,-785.317,-42.2727,-2947.5,16,2,1
81672,-771.803,-89.4298,-2947.5,16,2,1
81673,-826.219,-54.2735,-2947.5,16,2,1
81674,-802.909,-91.8895,-2947.5,16,2,1
81675,-771.654,-91.705,-2947.5,16,2,1
81676,-752.272,-69.3895,-2947.5,16,2,1
81677,-953.354,-14.7707,-2955.5,16,2,2
81678,-894.278,-117.207,-2952.5,16,2,3
81679,-819.739,-176.392,-2944.5,16,2,4
81680,-803.997,-148.913,-2944.5,16,2,4
81681,-895.71,-291.665,-2955.5,16,2,5
81682,-898.212,-351.275,-2955.5,16,2,5
81683,-744.827,-219.95,-2947.5,16,2,6
81684,-785.775,-261.095,-2947.5,16,2,6
81685,-820.157,-396.215,-2952.5,16,2,7
81686,-898.886,-351.036,-2952.5,16,2,7
81687,-826.305,-358.724,-2952.5,16,2,7
81688,-863.502,-352.953,-2952.5,16,2,7
81689,-770.488,-333.2,-2944.5,16,2,8
81690,-709.229,-292.822,-2944.5,16,2,8
81691,-656.619,-375.99,-2944.5,16,2,8
81692,-833.093,-561.741,-2955.5,16,2,9
81693,-836.622,-517.363,-2955.5,16,2,9
81694,-657.293,-375.615,-2947.5,16,2,10
81695,-621.706,-447.595,-2947.5,16,2,10
81696,-701.192,-534.549,-2947.5,16,2,10
81697,-653.609,-493.446,-2947.5,16,2,10
81698,-718.938,-433.113,-2947.5,16,2,10
81699,-714.313,-646.998,-2952.5,16,2,11
81700,-702.241,-547.382,-2952.5,16,2,11
81701,-696.584,-619.482,-2952.5,16,2,11
81702,-708.702,-506.94,-2952.5,16,2,11
81703,-688.8,-612.576,-2952.5,16,2,11
81704,-691.302,-560.604,-2952.5,16,2,11
81705,-738.046,-634.626,-2952.5,16,2,11
81706,-703.658,-548.061,-2944.5,16,2,12
81707,-692.383,-560.917,-2944.5,16,2,12
81708,-549.521,-676.335,-2955.5,16,2,13
81709,-643.898,-787.443,-2955.5,16,2,13
81710,-627.846,-617.05,-2955.5,16,2,13
81711,-610.945,-648.511,-2947.5,16,2,14
81712,-549.91,-674.371,-2947.5,16,2,14
81713,-585.41,-587.908,-2947.5,16,2,14
81714,-524.782,-661.826,-2947.5,16,2,14
81715,-529.724,-740.944,-2952.5,16,2,15
81716,-487.357,-733.16,-2952.5,16,2,15
81717,-549.347,-675.266,-2952.5,16,2,15
81718,-565.667,-817.67,-2952.5,16,2,15
81719,-487.555,-732.593,-2944.5,16,2,16
81720,-499.124,-662.323,-2944.5,16,2,16
81721,-469.686,-757.041,-2944.5,16,2,16
81722,-474.784,-849.555,-2955.5,16,2,17
81723,-413.89,-835.56,-2955.5,16,2,17
81724,-324.437,-806.395,-2952.5,16,2,19
81725,-324.295,-808.253,-2944.5,16,2,20
81726,-253.236,-810.408,-2944.5,16,2,20
81727,-234.485,-750.876,-2944.5,16,2,20
81728,-264.852,-707.619,-2944.5,16,2,20
81729,-238.717,-716.491,-2944.5,16,2,20
81730,-199.308,-867.694,-2955.5,16,2,21
81731,-221.305,-851.309,-2955.5,16,2,21
81732,-228.347,-873.027,-2947.5,16,2,22
81733,-133.856,-743.37,-2947.5,16,2,22
81734,-197.718,-868.515,-2947.5,16,2,22
81735,-125.845,-808.586,-2947.5,16,2,22
81736,-222.406,-853.001,-2947.5,16,2,22
81737,-175.302,-830.559,-2947.5,16,2,22
81738,-176.56,-958.63,-2952.5,16,2,23
81739,-83.8132,-876.003,-2952.5,16,2,23
81740,-70.2349,-888.201,-2952.5,16,2,23
81741,-10.8716,-860.331,-2944.5,16,2,24
81742,-11.9826,-818.569,-2944.5,16,2,24
81743,-71.0475,-887.654,-2944.5,16,2,24
81744,-40.9555,-785.403,-2944.5,16,2,24
81745,-84.6766,-876.338,-2944.5,16,2,24
81746,63.54,-869.2,-2955.5,16,2,25
81747,-21.36,-921.2,-2955.5,16,2,25
81748,10.895,-756.106,-2947.5,16,2,26
81749,55.3728,-836.57,-2947.5,16,2,26
81750,74.5916,-835.31,-2947.5,16,2,26
81751,124.536,-860.376,-2952.5,16,2,27
81752,142.156,-858.15,-2952.5,16,2,27
81753,203.546,-846.149,-2944.5,16,2,28
81754,164.626,-800.872,-2944.5,16,2,28
81755,207.067,-854.965,-2955.5,16,2,29
81756,196.143,-965.143,-2955.5,16,2,29
81757,337.183,-814.861,-2947.5,16,2,30
81758,275.999,-758.75,-2947.5,16,2,30
81759,261.748,-752.605,-2947.5,16,2,30
81760,292.56,-720.179,-2947.5,16,2,30
81761,225.706,-720.908,-2947.5,16,2,30
81762,336.02,-812.994,-2952.5,16,2,31
81763,390.669,-765.339,-2944.5,16,2,32
81764,410.636,-732.3,-2944.5,16,2,32
81765,337.393,-814.803,-2944.5,16,2,32
81766,384.967,-744.959,-2944.5,16,2,32
81767,341.981,-673.391,-2944.5,16,2,32
81768,380.904,-758.559,-2944.5,16,2,32
81769,396.343,-797.328,-2944.5,16,2,32
81770,405.493,-769.624,-2944.5,16,2,32
81771,401.908,-806.543,-2955.5,16,2,33
81772,466.31,-806.742,-2955.5,16,2,33
81773,430.347,-826.513,-2955.5,16,2,33
81774,434.892,-883.354,-2955.5,16,2,33
81775,397.499,-773.363,-2955.5,16,2,33
81776,406.02,-674.502,-2947.5,16,2,34
81777,407.943,-635.693,-2947.5,16,2,34
81778,429.476,-646.32,-2947.5,16,2,34
81779,505.351,-670.67,-2947.5,16,2,34
81780,647.893,-770.785,-2952.5,16,2,35
81781,648.812,-782.972,-2952.5,16,2,35
81782,591.938,-760.018,-2952.5,16,2,35
81783,536.148,-575.779,-2944.5,16,2,36
81784,562.447,-566.547,-2944.5,16,2,36
81785,509.803,-585.05,-2944.5,16,2,36
81786,632.358,-726.946,-2955.5,16,2,37
81787,627.641,-660.043,-2955.5,16,2,37
81788,647.364,-769.922,-2955.5,16,2,37
81789,617.756,-669.325,-2955.5,16,2,37
81790,629.87,-506.015,-2947.5,16,2,38
81791,700.23,-536.197,-2947.5,16,2,38
81792,603.985,-503.984,-2947.5,16,2,38
81793,672.289,-536.512,-2947.5,16,2,38
81794,644.526,-584.515,-2952.5,16,2,39
81795,704.901,-593.113,-2952.5,16,2,39
81796,774.745,-639.212,-2952.5,16,2,39
81797,704.057,-539.748,-2952.5,16,2,39
81798,665.168,-419.988,-2944.5,16,2,40
81799,680.776,-452.787,-2944.5,16,2,40
81800,700.126,-536.146,-2944.5,16,2,40
81801,645.962,-486.172,-2944.5,16,2,40
81802,757.352,-545.226,-2955.5,16,2,41
81803,813.714,-475.822,-2955.5,16,2,41
81804,723.04,-382.387,-2947.5,16,2,42
81805,727.963,-348.89,-2947.5,16,2,42
81806,732.978,-385.749,-2947.5,16,2,42
81807,764.225,-345.9,-2947.5,16,2,42
81808,852.509,-425.165,-2952.5,16,2,43
81809,807.894,-292.998,-2944.5,16,2,44
81810,826.061,-239.478,-2944.5,16,2,44
81811,960.457,-316.761,-2955.5,16,2,45
81812,882.129,-129.279,-2947.5,16,2,46
81813,965.589,-242.896,-2952.5,16,2,47
81814,913.937,-236.158,-2952.5,16,2,47
81815,910.437,-143.501,-2952.5,16,2,47
81816,750.989,-88.9675,-2944.5,16,2,48
81817,964.622,-1.29169,-2955.5,16,2,49
81818,865.403,92.4981,-2947.5,16,2,50
81819,765.613,24.8667,-2947.5,16,2,50
81820,770.877,103.56,-2947.5,16,2,50
81821,784.944,47.9605,-2947.5,16,2,50
81822,786.188,28.9812,-2947.5,16,2,50
81823,874.937,106.051,-2947.5,16,2,50
81824,828.849,14.1596,-2947.5,16,2,50
81825,866.062,82.4397,-2947.5,16,2,50
81826,781.157,105.737,-2947.5,16,2,50
81827,865.714,82.7219,-2952.5,16,2,51
81828,875.453,93.5548,-2952.5,16,2,51
81829,927.027,101.97,-2952.5,16,2,51
81830,928.488,78.7356,-2952.5,16,2,51
81831,969.125,95.36,-2952.5,16,2,51
81832,919.288,59.3397,-2952.5,16,2,51
81833,770.758,102.782,-2944.5,16,2,52
81834,842.347,116.043,-2944.5,16,2,52
81835,791.222,159.831,-2944.5,16,2,52
81836,770.43,104.43,-2944.5,16,2,52
81837,734.099,180.463,-2944.5,16,2,52
81838,804.957,144.088,-2944.5,16,2,52
81839,911.921,135.721,-2955.5,16,2,53
81840,947.181,228.389,-2955.5,16,2,53
81841,988.831,232.059,-2955.5,16,2,53
81842,756.308,250.839,-2947.5,16,2,54
81843,823.818,229.909,-2947.5,16,2,54
81844,854.504,317.517,-2952.5,16,2,55
81845,885.81,254.822,-2952.5,16,2,55
81846,784.405,375.52,-2944.5,16,2,56
81847,701.891,331.216,-2944.5,16,2,56
81848,738.923,326.665,-2944.5,16,2,56
81849,700.896,309.719,-2944.5,16,2,56
81850,787.801,415.662,-2944.5,16,2,56
81851,717.493,393.634,-2944.5,16,2,56
81852,782.573,426.263,-2944.5,16,2,56
81853,769.77,381.683,-2944.5,16,2,56
81854,824.926,434.93,-2955.5,16,2,57
81855,924.315,394.699,-2955.5,16,2,57
81856,779.374,385.18,-2955.5,16,2,57
81857,839.793,330.059,-2955.5,16,2,57
81858,793.689,379.184,-2955.5,16,2,57
81859,781.886,404.266,-2955.5,16,2,57
81860,647.534,446.379,-2947.5,16,2,58
81861,785.957,461.333,-2952.5,16,2,59
81862,838.57,456.065,-2952.5,16,2,59
81863,686.159,583.136,-2955.5,16,2,60
81864,734.678,606.066,-2955.5,16,2,60
81865,678.498,576.751,-2944.5,16,2,61
81866,557.911,540.749,-2944.5,16,2,61
81867,559.679,507.186,-2944.5,16,2,61
81868,628.918,554.42,-2944.5,16,2,61
81869,687.253,732.464,-2952.5,16,2,62
81870,591.425,694.051,-2952.5,16,2,62
81871,652.108,736.934,-2952.5,16,2,62
81872,562.226,705.069,-2947.5,16,2,63
81873,471.549,604.765,-2947.5,16,2,63
81874,531.278,663.045,-2947.5,16,2,63
81875,548.018,753.363,-2955.5,16,2,64
81876,535.892,723.607,-2955.5,16,2,64
81877,562.444,704.316,-2955.5,16,2,64
81878,530.849,716.173,-2944.5,16,2,65
81879,447.191,697.024,-2944.5,16,2,65
81880,494.652,874.237,-2952.5,16,2,66
81881,455.683,848.188,-2952.5,16,2,66
81882,355.043,806.099,-2947.5,16,2,67
81883,274.501,859.722,-2955.5,16,2,68
81884,290.332,920.567,-2955.5,16,2,68
81885,351.445,851.629,-2955.5,16,2,68
81886,348.705,886.27,-2955.5,16,2,68
81887,279.267,790.589,-2944.5,16,2,69
81888,271.19,804.314,-2944.5,16,2,69
81889,199.224,985.827,-2952.5,16,2,70
81890,158.979,780.787,-2947.5,16,2,71
81891,149.051,878.196,-2947.5,16,2,71
81892,115.25,831.901,-2947.5,16,2,71
81893,150.709,859.31,-2947.5,16,2,71
81894,145.915,783.386,-2947.5,16,2,71
81895,149.108,878.237,-2955.5,16,2,72
81896,149.999,982.951,-2955.5,16,2,72
81897,76.2043,960.825,-2955.5,16,2,72
81898,134.857,921.968,-2955.5,16,2,72
81899,80.0467,751.574,-2944.5,16,2,73
81900,77.8314,751.719,-2944.5,16,2,73
81901,68.4964,783.598,-2944.5,16,2,73
81902,-47.7,921.2,-2952.5,16,2,74
81903,-10.5457,818.663,-2947.5,16,2,75
81904,-19.0691,828.527,-2947.5,16,2,75
81905,-15.8909,797.468,-2947.5,16,2,75
81906,-104.19,843.792,-2947.5,16,2,75
81907,-91.2462,990.373,-2955.5,16,2,76
81908,-176.234,906.258,-2955.5,16,2,76
81909,-53.6269,890.299,-2955.5,16,2,76
81910,-81.1345,876.341,-2955.5,16,2,76
81911,-63.8944,941.415,-2955.5,16,2,76
81912,-85.7408,938.655,-2955.5,16,2,76
81913,-215.293,790.793,-2944.5,16,2,77
81914,-202.82,772.067,-2944.5,16,2,77
81915,-152.14,888.185,-2944.5,16,2,77
81916,-181.021,744.592,-2944.5,16,2,77
81917,-159.033,823.192,-2944.5,16,2,77
81918,-255.565,917.674,-2952.5,16,2,78
81919,-224.882,989.976,-2952.5,16,2,78
81920,-215.14,790.391,-2947.5,16,2,79
81921,-278.802,735.833,-2947.5,16,2,79
81922,-203.398,772.412,-2947.5,16,2,79
81923,-295.801,784.977,-2947.5,16,2,79
81924,-381.242,806.275,-2955.5,16,2,80
81925,-392.316,706.547,-2944.5,16,2,81
81926,-354.594,725.15,-2944.5,16,2,81
81927,-380.737,805.024,-2944.5,16,2,81
81928,-325.589,739.453,-2944.5,16,2,81
81929,-300.438,693.878,-2944.5,16,2,81
81930,-455.125,741.683,-2952.5,16,2,82
81931,-381.493,805.899,-2952.5,16,2,82
81932,-466.416,659.162,-2947.5,16,2,83
81933,-536.686,712.273,-2947.5,16,2,83
81934,-454.52,629.587,-2947.5,16,2,83
81935,-469.178,632.3,-2947.5,16,2,83
81936,-450.307,732.466,-2947.5,16,2,83
81937,-593.109,733.457,-2955.5,16,2,84
81938,-535.216,711.244,-2955.5,16,2,84
81939,-513.636,554.022,-2944.5,16,2,85
81940,-493.654,626.877,-2944.5,16,2,85
81941,-473.669,589.073,-2944.5,16,2,85
81942,-555.955,696.735,-2944.5,16,2,85
81943,-608.328,623.14,-2944.5,16,2,85
81944,-614.768,629.331,-2952.5,16,2,86
81945,-645.853,742.807,-2952.5,16,2,86
81946,-641.994,760.698,-2952.5,16,2,86
81947,-643.39,702.32,-2952.5,16,2,86
81948,-599.901,700.359,-2952.5,16,2,86
81949,-700.818,648.391,-2952.5,16,2,86
81950,-664.64,561.007,-2947.5,16,2,87
81951,-593.185,516.299,-2947.5,16,2,87
81952,-668.94,524.557,-2947.5,16,2,87
81953,-601.177,507.187,-2947.5,16,2,87
81954,-632.756,550.044,-2947.5,16,2,87
81955,-713.204,648.339,-2955.5,16,2,88
81956,-700.525,647.35,-2955.5,16,2,88
81957,-664.835,559.966,-2955.5,16,2,88
81958,-763.348,652.988,-2955.5,16,2,88
81959,-725.514,535.565,-2955.5,16,2,88
81960,-650.493,385.792,-2944.5,16,2,89
81961,-640.54,419.408,-2944.5,16,2,89
81962,-811.191,557.435,-2952.5,16,2,90
81963,-777.936,551.609,-2952.5,16,2,90
81964,-846.367,521.416,-2952.5,16,2,90
81965,-679.481,353.146,-2947.5,16,2,91
81966,-705.261,371.411,-2947.5,16,2,91
81967,-810.796,318.404,-2955.5,16,2,92
81968,-845.167,343.065,-2955.5,16,2,92
81969,-800.584,314.531,-2944.5,16,2,93
81970,-758.993,307.637,-2944.5,16,2,93
81971,-932.271,246.45,-2952.5,16,2,94
81972,-925.772,300.108,-2952.5,16,2,94
81973,-810.657,317.843,-2952.5,16,2,94
81974,-867.076,204.956,-2947.5,16,2,95
81975,-780.303,108.107,-2947.5,16,2,95
81976,-888.349,203.79,-2955.5,16,2,96
81977,-866.984,204.784,-2955.5,16,2,96
81978,-947.29,116.814,-2955.5,16,2,96
81979,-993.463,207.777,-2955.5,16,2,96
81980,-932.952,247.481,-2955.5,16,2,96
81981,-807.956,14.8947,-2944.5,16,2,97
81982,-754.154,72.4832,-2944.5,16,2,97
81983,-776.348,20.0986,-2944.5,16,2,97
81984,-808.293,9.74577,-2944.5,16,2,97
81985,-834.317,89.7391,-2944.5,16,2,97
81986,-978.649,109.606,-2952.5,16,2,98
81987,-1002.73,58.0367,-2952.5,16,2,98
81988,-959.363,84.8864,-2952.5,16,2,98
81989,-946.93,116.869,-2952.5,16,2,98
81990,-937.873,-95.1974,-2555.5,16,4,2
81991,-894.449,-122.885,-2555.5,16,4,2
81992,-993.85,-150.25,-2552.5,16,4,3
81993,-986.013,-191.329,-2552.5,16,4,3
81994,-893.041,-123.69,-2552.5,16,4,3
81995,-883.288,-123.453,-2544.5,16,4,4
81996,-914.853,-266.404,-2555.5,16,4,5
81997,-898.843,-282.021,-2555.5,16,4,5
81998,-861.049,-297.373,-2555.5,16,4,5
81999,-788.68,-284.892,-2547.5,16,4,6
82000,-849.002,-301.314,-2547.5,16,4,6
82001,-834.89,-413.757,-2552.5,16,4,7
82002,-811.13,-390.972,-2552.5,16,4,7
82003,-878.797,-369.301,-2552.5,16,4,7
82004,-810.663,-392.817,-2544.5,16,4,8
82005,-777.666,-342.159,-2544.5,16,4,8
82006,-793.698,-565.591,-2555.5,16,4,9
82007,-721.81,-523.594,-2555.5,16,4,9
82008,-621.32,-466.892,-2547.5,16,4,10
82009,-665.488,-400.79,-2547.5,16,4,10
82010,-672.243,-465.559,-2547.5,16,4,10
82011,-624.987,-461.405,-2547.5,16,4,10
82012,-697.896,-408.446,-2547.5,16,4,10
82013,-721.64,-522.667,-2547.5,16,4,10
82014,-721.899,-523.619,-2552.5,16,4,11
82015,-818.336,-594.677,-2552.5,16,4,11
82016,-682.069,-620.712,-2552.5,16,4,11
82017,-649.251,-595.12,-2552.5,16,4,11
82018,-794.228,-566.713,-2552.5,16,4,11
82019,-724.662,-683.436,-2552.5,16,4,11
82020,-751.067,-602.57,-2552.5,16,4,11
82021,-778.34,-634.866,-2552.5,16,4,11
82022,-551.779,-547.741,-2544.5,16,4,12
82023,-654.949,-524.737,-2544.5,16,4,12
82024,-577.584,-549.862,-2544.5,16,4,12
82025,-618.989,-565.742,-2544.5,16,4,12
82026,-697.736,-679.819,-2555.5,16,4,13
82027,-635.137,-752.87,-2555.5,16,4,13
82028,-551.846,-548.179,-2547.5,16,4,14
82029,-505.789,-616.235,-2547.5,16,4,14
82030,-540.581,-797.331,-2552.5,16,4,15
82031,-596.507,-730.988,-2552.5,16,4,15
82032,-585.919,-764.392,-2552.5,16,4,15
82033,-512.068,-691.198,-2544.5,16,4,16
82034,-438.395,-723.747,-2544.5,16,4,16
82035,-436.978,-616.292,-2544.5,16,4,16
82036,-449.246,-875.463,-2555.5,16,4,17
82037,-397.109,-797.314,-2555.5,16,4,17
82038,-424.924,-865.098,-2555.5,16,4,17
82039,-397.887,-692.204,-2547.5,16,4,18
82040,-305.844,-702.807,-2547.5,16,4,18
82041,-378.592,-736.507,-2547.5,16,4,18
82042,-398.226,-796.399,-2547.5,16,4,18
82043,-302.429,-692.896,-2547.5,16,4,18
82044,-335.135,-869.272,-2552.5,16,4,19
82045,-288.873,-865.217,-2552.5,16,4,19
82046,-382.846,-872.753,-2552.5,16,4,19
82047,-323.503,-829.136,-2552.5,16,4,19
82048,-245.753,-725.085,-2544.5,16,4,20
82049,-325.072,-829.955,-2544.5,16,4,20
82050,-233.14,-729.367,-2544.5,16,4,20
82051,-267.942,-828.598,-2555.5,16,4,21
82052,-289.852,-865.921,-2555.5,16,4,21
82053,-229.819,-859.86,-2555.5,16,4,21
82054,-181.904,-904.375,-2555.5,16,4,21
82055,-181.504,-882.344,-2547.5,16,4,22
82056,-106.167,-759.481,-2547.5,16,4,22
82057,-151.95,-750.374,-2547.5,16,4,22
82058,-179.454,-895.369,-2552.5,16,4,23
82059,-163.661,-928.812,-2552.5,16,4,23
82060,-24.4094,-776.065,-2544.5,16,4,24
82061,-42.572,-785.297,-2544.5,16,4,24
82062,-55.6987,-878.237,-2544.5,16,4,24
82063,-88.1226,-834.423,-2544.5,16,4,24
82064,-94.0998,-771.497,-2544.5,16,4,24
82065,-65.94,-900.4,-2555.5,16,4,25
82066,-47.64,-1004.4,-2555.5,16,4,25
82067,94.0116,-844.459,-2547.5,16,4,26
82068,77.8345,-897.631,-2547.5,16,4,26
82069,36.3405,-754.439,-2547.5,16,4,26
82070,79.5089,-907.995,-2552.5,16,4,27
82071,149.768,-793.223,-2544.5,16,4,28
82072,127.56,-744.622,-2544.5,16,4,28
82073,190.649,-848.443,-2555.5,16,4,29
82074,240.368,-910.839,-2555.5,16,4,29
82075,243.768,-857.553,-2547.5,16,4,30
82076,241.466,-825.386,-2547.5,16,4,30
82077,361.933,-847.476,-2552.5,16,4,31
82078,436.461,-765.948,-2544.5,16,4,32
82079,327.664,-703.643,-2544.5,16,4,32
82080,294.759,-708.274,-2544.5,16,4,32
82081,316.876,-697.367,-2544.5,16,4,32
82082,387.419,-708.962,-2544.5,16,4,32
82083,441.695,-772.802,-2555.5,16,4,33
82084,464.667,-878.853,-2555.5,16,4,33
82085,446.112,-672.729,-2547.5,16,4,34
82086,513.964,-689.931,-2547.5,16,4,34
82087,436.819,-766.494,-2547.5,16,4,34
82088,452.429,-693.524,-2547.5,16,4,34
82089,450.334,-694.924,-2547.5,16,4,34
82090,491.6,-654.842,-2547.5,16,4,34
82091,543.455,-756.678,-2552.5,16,4,35
82092,601.442,-791.678,-2552.5,16,4,35
82093,545.804,-677.841,-2552.5,16,4,35
82094,538.947,-670.152,-2544.5,16,4,36
82095,564.208,-620.334,-2544.5,16,4,36
82096,565.158,-702.497,-2544.5,16,4,36
82097,524.239,-586.223,-2544.5,16,4,36
82098,497.306,-568.343,-2544.5,16,4,36
82099,691.162,-643.192,-2555.5,16,4,37
82100,681.897,-728.933,-2555.5,16,4,37
82101,547.028,-678.676,-2555.5,16,4,37
82102,585.983,-571.831,-2547.5,16,4,38
82103,687.673,-630.254,-2552.5,16,4,39
82104,686.143,-632.103,-2552.5,16,4,39
82105,711.152,-536.61,-2552.5,16,4,39
82106,712.973,-535.638,-2544.5,16,4,40
82107,669.835,-413.004,-2544.5,16,4,40
82108,632.187,-450.629,-2544.5,16,4,40
82109,621.026,-429.893,-2544.5,16,4,40
82110,721.874,-523.493,-2555.5,16,4,41
82111,779.647,-432.457,-2555.5,16,4,41
82112,691.463,-305.334,-2547.5,16,4,42
82113,769.69,-428.874,-2547.5,16,4,42
82114,714.627,-399.445,-2547.5,16,4,42
82115,793.163,-357.762,-2547.5,16,4,42
82116,856.597,-416.479,-2552.5,16,4,43
82117,874.863,-377.662,-2552.5,16,4,43
82118,794.089,-353.909,-2552.5,16,4,43
82119,770.595,-428.262,-2552.5,16,4,43
82120,727.327,-303.857,-2544.5,16,4,44
82121,827.783,-299.116,-2544.5,16,4,44
82122,985.249,-251.677,-2555.5,16,4,45
82123,919.116,-320.593,-2555.5,16,4,45
82124,809.786,-320.525,-2555.5,16,4,45
82125,827.909,-298.403,-2555.5,16,4,45
82126,827.879,-188.778,-2547.5,16,4,46
82127,985.144,-251.39,-2552.5,16,4,47
82128,908.537,-153.461,-2552.5,16,4,47
82129,883.815,-116.555,-2552.5,16,4,47
82130,872.062,-233.667,-2552.5,16,4,47
82131,883.654,-52.5663,-2544.5,16,4,48
82132,773.342,-65.9602,-2544.5,16,4,48
82133,814.374,-75.9853,-2544.5,16,4,48
82134,888.451,-52.5901,-2555.5,16,4,49
82135,906.373,-98.987,-2555.5,16,4,49
